Comp.	Score	UserID	Pseudo	#golf,count=1120,time=2022-10-08 00:46:01
100	30	3380184	chouch	
100	33	1537792	AsaiYusuke	
100	33	334009	abouvier	
100	34	1483723	d-s-x	
100	38	806416	awnion	
100	38	2315623	Lydxn	
100	38	4173373	Sisyphus__	
100	38	4173267	CyJoKing	
100	38	4166555	Natanalel	
100	38	4454770	AbrahamJLR	
100	38	3740142	AkshatJ1127	
100	40	1654818	tarapitha	
100	40	2928146	LolCat	
100	41	4865817	big_rooster_energy	
100	42	2142961	masterpoo	
100	43	2874091	5DN1L	
100	44	1061576	Samesamz	
100	44	4263196	gilufin	
100	44	3893564	Andriamanitra	
100	44	1470927	MisterQuidam	
100	44	4122723	Hydrazer	
100	44	2532837	fauresebast	
100	44	1070431	juicemitapfelndrin	
100	44	3702930	WhaIe	
100	44	3845610	pardouin	
100	45	600941	mrv	
100	45	490905	lechium06_	
100	45	2178794	Unihedron	
100	45	1021946	a_Tom	
100	45	2317470	Euphedias	
100	45	2288263	dbdr	
100	45	4116084	grahamcracker1234	
100	45	4395513	IndecisionTree	
100	45	1201783	qsantos	
100	45	4341304	Remi.	
100	45	4124688	Murat_Eroglu	
100	45	153016	Krap	
100	45	4789438	Enowise	
100	45	1348635	ferbos	
100	46	1122412	TheNinja	
100	46	1515891	ndc	
100	46	1390607	Ivan_Derzhylo	
100	46	3335896	_martynas	
100	46	4056731	Luj8n	
100	46	953901	MathieuMahe	
100	46	411945	Ripoder	
100	46	4420742	Mortis_666	
100	46	4396510	PopcornPlant	
100	47	1186273	knacky	
100	47	1038830	rubicon	
100	47	1483798	hm001	
100	47	404560	Uquu	
100	47	557990	Wazemo	
100	47	1915856	bochsdbg	
100	47	1620803	Lyapunov	
100	47	1066028	JrmC	
100	47	3982709	lukasjapan	
100	47	4076210	magurofly	
100	47	3823708	blald	
100	47	1481673	robymus	
100	47	1706034	Patricia	
100	47	3703485	anter69	
100	47	3971358	OldJohn	
100	47	1630890	Wld	
100	47	1566335	BeardedWhale	
100	47	3792309	schachmatt	
100	47	4622964	Haradwaith	
100	47	3657275	jujurocking	
100	47	3598201	LiudasStaniulis	
100	47	3514975	PhuRiNaT	
100	47	4110073	souta_1326	
100	47	4317574	juliendbg	
100	47	4791882	FlorentC	
100	47	4917607	Filip_Razek	
100	47	4037601	Jelafo	
100	48	169033	Yasser	
100	48	1211531	ciaojian	
100	48	733335	DJNour	
100	48	1339790	Kyran	
100	48	1235673	Lirkin	
100	48	1201796	P.Greze	
100	48	1399382	Regulus136	
100	48	1671658	Kirbiby	
100	48	886483	R4N4R4M4	
100	48	1193459	izanbf	
100	48	1818596	wec	
100	48	2067176	0bug	
100	48	2416641	Zenoscave	
100	48	1876212	PFischbeck	
100	48	1436891	MaxAdrian	
100	48	1691111	Swarlston	
100	48	1353795	TheCrucial	
100	48	3808031	_proton	
100	48	1540478	struct	
100	48	2888129	terazoid	
100	48	3353015	Salted	
100	48	4154326	montplusa	
100	48	154408	Pollo_loco	
100	48	4420094	Pr0j3c71Le	
100	48	4454468	KNTK	
100	48	1030709	Cmdr.Shepard	
100	48	1100752	ValNykol	
100	48	893541	wala	
100	48	1865617	StepanSmirnov	
100	48	1524312	sorashi	
100	49	512097	Stilgart	
100	49	1020893	Vearagi	
100	49	155774	dwarfie	
100	49	365796	CvxFous	
100	49	1402968	MMMAAANNN	
100	49	1410353	SwagColoredKitteh	
100	49	1469666	alenic	
100	49	371603	martin	
100	49	1065845	Oli8	
100	49	1425410	AgentJam	
100	49	1904813	Myldero	
100	49	1093968	milosMATRIXrepic	
100	49	838693	PinkHadouken	
100	49	333934	CrazyMerlyn	
100	49	2367170	sashaGrey	
100	49	1740037	ereiam	
100	49	746260	rhr	
100	49	1739595	Bemethor	
100	49	1351763	gatto	
100	49	2341447	algmyr	
100	49	1193679	Icebox	
100	49	225875	Leff	
100	49	1029251	Simon5	
100	49	2786666	TetraktysPhi	
100	49	1178276	Jerome_95	
100	49	3190867	TomaszJozwik	
100	49	1569823	Niako	
100	49	3226448	tobk	
100	49	992329	BeeGee	
100	49	440476	yowa	
100	49	1816413	Joyescat	
100	49	1287344	Alshock	
100	49	1629259	Marchete	
100	49	1505715	Yiin	
100	49	3721214	jrke	
100	49	1895212	Maxlaxs	
100	49	3859594	Lonesurvivor	
100	49	3354337	Westicles	
100	49	2552218	Jakque	
100	49	948764	Katie	
100	49	826671	kayou	
100	49	4095128	Voltmachine	
100	49	1324974	ViktorCs	
100	49	2315158	luigi_gelato	
100	49	2668649	pawito	
100	49	1467794	FabJunior	
100	49	3516345	Jp82	
100	49	4574461	JonathanCabezas	
100	49	2924895	trictrac	
100	49	4393608	galloj	
100	49	3573554	Furetani	
100	49	4722187	Eberhardt	
100	49	4182801	micha4w	
100	49	4183089	PringleOrange	
100	49	884874	Zauberer	
100	49	4580027	Veco	
100	49	3838616	__Holmes__	
100	49	5054384	Js_noob	
100	50	638784	Yqnn	
100	50	600997	mmi	
100	50	1081960	ninja	
100	50	1166600	Gill153	
100	50	1206537	MadKnight	
100	50	1114496	BlasphemousCrossbreed	
100	50	1122567	diziaq	
100	50	1608370	Daikon	
100	50	933611	zfurman	
100	50	1479264	ArbustRe	
100	50	710240	Regedit	
100	50	1673971	Lanken	
100	50	1700680	arbitrarily	
100	50	1545656	mvren	
100	50	973040	papyjo	
100	50	993797	Bassintag	
100	50	1348523	Numb_	
100	50	1300254	Escdemon	
100	50	1743393	Yudzhin	
100	50	1756054	Gulzt	
100	50	2033820	TestPerson	
100	50	1323621	Blablub	
100	50	834202	Racso	
100	50	1854639	iDxMeG	
100	50	387832	Mr.P	
100	50	1068877	[CPC]Tamno	
100	50	2096266	southzz	
100	50	2158902	Snowbart	
100	50	1903031	hard-coded	
100	50	2206291	10100111001	
100	50	1712214	_CP	
100	50	482445	BogdanSavchenko	
100	50	2290633	field3	
100	50	2596478	motine	
100	50	709490	Sinlepuissant	
100	50	2038255	kemarac	
100	50	2644587	Fl4sh	
100	50	2348615	CedricT	
100	50	2726969	alokhmutov	
100	50	2669104	KBurov	
100	50	2615786	nyiti	
100	50	2837654	R2B2	
100	50	3002969	Porsuk	
100	50	2387233	SinOfWrath	
100	50	848352	Munto	
100	50	2744095	ArSeNiK	
100	50	1920520	brady	
100	50	3436443	Mazelcop	
100	50	2923506	darkhorse64	
100	50	3162821	Discourage	
100	50	154806	piwai	
100	50	1518504	bohuss	
100	50	1321075	ugur	
100	50	460515	ogi	
100	50	862919	Astrobytes	
100	50	2453008	Crypticsy	
100	50	1527403	Di_Masta	
100	50	154388	PonyPonyCodeCode	
100	50	831195	samgiz	
100	50	3238300	WarTey	
100	50	1838330	thunder_luxray	
100	50	3358328	chugunov	
100	50	3647844	rc95401	
100	50	4186883	Imdone	
100	50	2633338	AZJ	
100	50	1179950	PattoWaGuruDesu	
100	50	4255489	VonPawel	
100	50	2434422	GilMaN	
100	50	4055065	snara	
100	50	1880197	bicklil	
100	50	4308802	Ascodran	
100	50	1156852	CoolStoryBro	
100	50	975057	LeoTigers	
100	50	4206982	slempel	
100	50	4060624	System.out.println_Hello	
100	50	4538788	AlecMan	
100	50	4685008	DialFrost	
100	50	3899502	JustCarpinThemDiems	
100	50	3523247	alexcercos	
100	50	3574858	lolTempest	
100	50	2377220	arstneio	
100	50	4179217	Rutus	
100	50	792813	VilBoub	
100	50	3876796	Dyavolo	
100	50	4377989	khanglovesIT	
100	50	534361	MrPapaya	
100	50	4952115	Goesting	
100	50	1904082	WIlChrist	
100	51	574371	Dillysfriend	
100	51	545951	AntonT	
100	51	972894	resty-daze	
100	51	1193408	DoubleZeroSteph	
100	51	1394130	remio	
100	51	494962	illa	
100	51	1107599	NoOne	
100	51	1691246	L.	
100	51	1121157	rliukshyn	
100	51	841814	kdridi	
100	51	1274206	pidjaman	
100	51	1398625	zetraison	
100	51	1335058	0950	
100	51	1889170	mvujas	
100	51	2096064	xiao.sha	
100	51	155723	gfauchart	
100	51	2621620	spirith	
100	51	1442344	PavelRaskin	
100	51	1628729	Brandonarmand	
100	51	2744598	zloyrusskiy	
100	51	2196209	Actium	
100	51	1542006	1764	
100	51	1755352	dave26540	
100	51	1299811	bin0m	
100	51	1678976	Gorbit99	
100	51	1584802	emh	
100	51	2325449	otpv	
100	51	4038295	rmnShk	
100	51	685049	JoshCheek	
100	51	2064633	kev_in	
100	51	4452683	geneccx	
100	51	4095799	circular17	
100	51	4461635	Tibirius	
100	51	3681143	WillRBX	
100	51	2565497	vladislao	
100	51	4276144	MeWhenI	
100	51	4756200	tueda	
100	52	574656	dmpage	
100	52	1416003	knugie	
100	52	1348621	sephi	
100	52	1471584	DoomedFlo	
100	52	846838	K.MA	
100	52	1607025	agsantiago	
100	52	888439	ysharc	
100	52	1612475	superhoang	
100	52	1797970	sepp2k	
100	52	1436776	BrainSolver	
100	52	2298486	EsperanzaGomez	
100	52	2491794	jD0tm	
100	52	865548	Kktus	
100	52	1288490	aka.lzero	
100	52	2490008	ebicochineal	
100	52	1760921	[Leonardone]-[-_-]-[NEETSDKASU]	
100	52	1069346	Faibbus	
100	52	554140	mel-mouk	
100	52	404191	darthvedar	
100	52	3199365	Rubis	
100	52	735487	amurushkin	
100	52	953094	Witman	
100	52	3483490	rak1507	
100	52	587769	infusion	
100	52	679101	Dazzle	
100	52	1938265	ANONYMOUS42	
100	52	2066683	padobranac	
100	52	173928	lacrosse	
100	52	3376384	esteban616	
100	52	4496623	npkt	
100	52	154937	[CG]BOUGA	
100	52	4726948	Mince	
100	52	2869123	minawk	
100	52	1234947	kuro	
100	52	1802967	Meruem	
100	53	507383	Vadasz	
100	53	1255693	Noxilex	
100	53	1210325	Scotow	
100	53	1449264	Gadzy.fr	
100	53	879321	S7ven	
100	53	1382326	Massoud	
100	53	1599292	shinesoul	
100	53	1375450	OneTime	
100	53	1597255	Mitchell_A	
100	53	186225	bob1	
100	53	1502637	BlaBla	
100	53	1663292	nemolovich	
100	53	1753077	codingWhale	
100	53	837350	BorisZ	
100	53	1525816	Flodnes	
100	53	1512032	TrAnd	
100	53	1903545	miller-a61	
100	53	989993	Hatscat	
100	53	2046999	Reportplz	
100	53	854169	Silmaen	
100	53	1522923	Tear	
100	53	616535	Eldergrim	
100	53	2315411	cejonio	
100	53	2476480	ProloEnPunto	
100	53	972917	norbi97	
100	53	1840946	zazaboon	
100	53	3503501	Dagnarus	
100	53	435967	NullNilNone	
100	53	3197648	Uiniel	
100	53	2508635	hemhel	
100	53	1140177	yckmciaiy	
100	53	3770485	zakki	
100	53	3054157	JaggBow	
100	53	3416055	ItsAFeature	
100	53	3924101	kzntz	
100	53	4074625	Clash_of_Cock	
100	53	1050421	geppoz	
100	53	4247237	ChiliCheese	
100	53	1588583	dANNs	
100	53	4300969	thomasgonda3	
100	53	397691	TeknighT	
100	53	311035	leojean890	
100	53	4286679	fungi_star	
100	53	4191122	ManonCodd	
100	53	2813793	itsjustfreekie	
100	53	1382701	peckolai	
100	53	1073247	_NikJ	
100	53	869546	Gizmoooh	
100	53	1022877	MariosK	
100	53	3283415	Bon[]Crayon	
100	53	4592681	Urutar	
100	53	3897897	____Z_X_C____	
100	53	4508271	The-remainer	
100	53	4688782	CharlesRoman	
100	53	3717379	bobbieX	
100	53	4061637	Sinonai	
100	53	4616322	OneForCode	
100	53	1788623	knarfw	
100	53	3770880	Yu_212	
100	53	4268887	XeroOl	
100	53	3514820	Inferno_dragon	
100	53	5086754	degreste	
100	54	714616	ciel	
100	54	1245647	[CPC]Herbert	
100	54	875453	Chapel	
100	54	815178	Alexander	
100	54	1497916	KirillKaiumov	
100	54	1446679	Janus	
100	54	1013757	RikyM	
100	54	609000	ustimaw	
100	54	1060119	Submoon	
100	54	1670373	bcc32	
100	54	1532586	Kruemel	
100	54	1618260	MarkTellez	
100	54	715319	poksh	
100	54	1702117	nullie	
100	54	1377377	Klumbe	
100	54	1802013	MarcoScheel	
100	54	1856796	Farls	
100	54	553938	MagAlex	
100	54	1857772	darkange69	
100	54	2106827	shangshandaye	
100	54	2116157	ivfun	
100	54	1522873	ZHUXiang	
100	54	2106931	FanDongsheng	
100	54	2077428	Ysaak	
100	54	2111492	HCLarsen	
100	54	1432947	empathy87	
100	54	1120964	DeltaEvo	
100	54	2006324	Djangonaut	
100	54	896285	Plox	
100	54	1842440	07734willy	
100	54	2667209	crashoz	
100	54	2681081	mizfas	
100	54	930118	Regule	
100	54	931062	Blue007422	
100	54	2787474	Zhelonkin	
100	54	2242201	Maryan	
100	54	905122	nILS	
100	54	1502463	jitsch	
100	54	2317026	SomLuckyBoi	
100	54	1731005	4X_Pro	
100	54	2407700	adoxography	
100	54	988113	ExtremeBrise	
100	54	2464160	Taeth	
100	54	3317583	Mjo	
100	54	1810014	Pentaguy	
100	54	3842312	Brokolis	
100	54	3896189	macobo	
100	54	1627246	jkumara	
100	54	3944763	fschuetz04	
100	54	2452056	jk622	
100	54	1032767	shhdup	
100	54	1342741	ltDan	
100	54	1346262	ggnel	
100	54	3981543	DrQuarius	
100	54	3479792	StepBack13	
100	54	2991446	Haksell	
100	54	208864	Garutha	
100	54	2536538	Pduhard-	
100	54	304126	kami	
100	54	3311670	sibprogrammer	
100	54	336746	luxcem	
100	54	4320868	NextLegacy	
100	54	4625557	lucjansz	
100	54	4629445	aspiranek	
100	54	1839941	Just4FunCoder	
100	54	4447108	MonkeyFeathers	
100	54	4457527	KerbalNo15	
100	54	4994436	ldvcgllm	
100	54	303151	MoOT.Cube	
100	54	4841063	Naxus	
100	55	513549	y0p	
100	55	1342745	Catiminie	
100	55	389632	ma	
100	55	1127109	abeaumont	
