League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=777,time=2022-10-21 00:30:06
5	29.72	331880	3861354	Kotlin	Monstruo	
5	29.62	1606614	2605195	C#	Wazaa	
5	29.57	2924895	2704042	C	trictrac	
5	29.05	886483	2425829	C	R4N4R4M4	
5	28.98	2802157	2437618	Python3	HKit	
5	28.88	2605855	3353644	C	logiqub	
5	28.29	828239	2438600	C#	[SG]Sebastien	
5	28.13	1676711	2425797	Java	Eeeval	
5	27.95	2114947	2425793	C++	Nixerrr	
5	27.93	1203167	2428555	C++	r3versi	
5	27.79	1489865	2437635	C++	EricSMSO	
5	27.69	1944726	2425835	C++	bourgeof	
5	27.66	1607522	2425796	Go	RoboStac	
5	27.63	4083906	3411411	Python3	tonigineer	
5	27.07	1406638	3127711	Java	TwoSteps	
5	27.07	3457031	4487083	C++	YurkovAS	
5	26.89	3925061	3139457	Python3	TwT	
5	26.82	3341319	2570430	C++	t3sting	
5	26.8	3165536	2425775	C#	barbora	
5	26.68	2450542	2452279	C++	MindController	
5	26.61	1483234	4501417	C#	jbl	
5	26.39	1518015	2482891	C++	peterzheng	
5	26.22	2453008	3159393	Python3	Crypticsy	
5	26.17	1201796	3280284	Python3	P.Greze	
5	26.03	3626782	3138622	Python3	ItsNotABug	
5	25.91	2360690	2425784	Python3	Galrauch	
5	25.9	1601217	2425868	C++	Heide	
5	25.89	2500089	2425810	Javascript	Fantomat75	
5	25.69	2786666	2425834	C++	TetraktysPhi	
5	25.36	2725066	2597719	C#	Cize	
5	25.31	292846	2425821	C#	Ninja	
5	25.28	943556	2975118	C++	DollarAkshay	
5	25.07	1034635	2425752	C++	SlyB	
5	24.99	2316796	2425867	PHP	Psio	
5	24.98	2948192	2440357	C#	Ivanof	
5	24.98	1512968	2425768	Python3	cuduputu	
5	24.97	1457162	2425762	C++	JFB	
5	24.79	3226164	2425836	Python3	MawaDLX	
5	24.74	1957077	2696472	Kotlin	domak	
5	24.68	3076654	2434007	Python	bonebone	
5	24.66	3751016	3513134	C#	Q12	
5	24.58	1584802	2425759	C#	emh	
5	24.57	2416641	3141822	C#	Zenoscave	
5	24.38	2923506	2431303	C++	darkhorse64	
5	24.21	1480384	2425779	C++	RockyMullet	
5	23.95	841085	2426934	C#	Risen	
5	23.64	1169264	2425780	Java	moarrrr	
5	23.59	1854246	2425756	C++	Counterbalance	
5	23.47	2122087	2425763	C++	RENZOU	
5	23.4	1179950	4447423	Python3	PattoWaGuruDesu	
5	23.25	925695	2425841	OCaml	Boulet	
5	23.02	3240495	2679932	C++	tonowak	
5	22.95	3274049	2442332	Python3	Tarleya	
5	22.48	3211735	2470842	C++	Fireballl	
5	22.26	1049979	3337004	Python3	timqsh	
5	22.06	1436776	2603858	C++	BrainSolver	
5	22.02	1387149	2981159	C++	daisyo	
5	21.93	2242201	2425824	C++	Maryan	
5	21.88	648751	2425840	Haskell	dabino	
5	21.84	3701528	3046328	C++	el19oc	
5	21.77	3487645	3134406	Javascript	hypers	
5	21.35	2055005	2881125	C++	_Azke	
5	21.18	928567	2425757	C++	Konstanta	
5	21.15	154388	3307263	Rust	PonyPonyCodeCode	
5	21.14	226528	2425774	Java	Manwe	
5	21.06	1414873	3132598	F#	Volcomix	
5	20.93	1378958	2425842	C#	Illedan	
5	20.92	3815413	3140379	Swift	Michael_Howard	
5	20.73	1845617	3751919	Kotlin	Shingy	
5	20.49	3443015	2703347	C	Wozniak	
5	20.48	1898847	2429735	C	faga	
5	20.44	1455753	2820499	C++	Lysk	
5	20.39	1855354	2460306	C++	KiwiTae	
5	20.38	3056815	3528415	C#	Nitor	
5	20.38	2345902	2480821	Python3	HO	
5	20.37	1611699	2584940	Java	EpiFlop	
5	20.36	3294304	2441721	C#	Nelenii	
5	20.22	1629241	2425777	Java	DeVan	
5	20.14	3064190	2618108	Python3	Sinnanodelta	
5	20.12	1606588	2573985	Python3	inoryy	
5	20.11	2119304	2425748	C++	Aname	
5	19.9	504985	3033804	Python3	Ster	
5	19.86	1792532	2434978	C#	Zanbez	
5	19.85	1772240	2671550	C#	Wazabis	
5	19.8	371603	2851679	C++	martin	
5	19.54	788361	2425755	C++	Bob	
5	19.53	1802967	2434715	Python3	Meruem	
5	19.39	490588	2425846	Python3	Uljahn	
5	19.3	1163546	2425851	C#	Pyou	
5	19.28	862919	3135678	C++	Astrobytes	
5	19.27	2686778	3073228	C++	AKEE	
5	19.21	567777	2425826	Java	[GTS]	
5	19.2	1917443	2580675	Java	Neladi	
5	19.08	1853999	2425753	C++	Rounddice	
5	19.08	2290633	2485047	Python3	field3	
5	18.98	3118570	2425726	C++	Razovsky	
5	18.96	335954	2425782	Java	nmahoude	
5	18.85	870186	2425866	Javascript	Till	
5	18.76	881037	2425781	Java	Amadeuszx	
