League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2314,time=2021-10-18 00:46:42
4	15.71	952647	1607309	C#	Bad_Karma	
4	15.51	209439	1616296	C	D4yBr3ak	
4	15.26	1664528	2060276	Python3	intervlan	
4	15.24	2477780	2066098	Python3	GamerVSL	
4	15.23	1861258	1641625	Python3	Nazdhun	
4	15.14	1495491	1596229	Java	[Random]-J3ff3z	
4	14.88	1024757	1609289	Kotlin	garcimore	
4	14.85	2125348	1616600	Java	JMLeMage	
4	14.81	830918	1628103	Java	lenus	
4	14.7	1752518	1596262	Java	akirender	
4	14.68	1398625	1596285	Java	zetraison	
4	14.3	2804763	3835478	C++	HAL9001	
4	13.69	157377	1611305	Javascript	McKelian	
4	12.85	445200	1596236	Kotlin	khreenberg	
4	10.98	2311921	1606472	Javascript	Freaka	
4	3.6	224325	1596024	Scala	TidyMaze	
4	3.2	1096201	1676842	Javascript	Maksimov	
4	2.82	1192837	1596063	Rust	davidB	
3	27.73	4108808	3360061	Java	Akaimitsu	
3	27.66	1570610	3383401	Python3	Simplyzero	
3	27.42	3986663	3114242	Javascript	Ladd	
3	27.37	2176877	1603165	C++	pasymows	
3	27.28	1693467	2006994	Python3	Sereza	
3	27.27	900129	1938767	C++	Julien_E	
3	27.24	4529471	3856903	Python3	AnassBoulifa	
3	26.72	3500850	2613594	C++	pewdspie28	
3	26.58	2469145	1723985	C++	amddar	
3	26.39	1690914	1600090	Lua	Sami_YC	
3	26.32	1712711	2633995	C++	ciniminiukas	
3	26.3	1480501	3782630	C++	DaFish	
3	26.25	1484839	1857051	Perl	sparky	
3	26.23	1037760	2055009	Java	infiniityr	
3	26.23	3501078	2613735	C++	neda02	
3	26.06	226528	1585614	Java	Manwe	
3	25.76	1351763	1775075	Ruby	gatto	
3	25.7	3568411	2613734	C++	NaltasBigeris	
3	25.61	3523530	2975407	C++	MIROVAS	
3	25.61	1727322	1624979	Python	pyjama	
3	25.51	1411068	1641325	Python3	Marintoro	
3	25.48	2412075	1641516	Python3	UnnAmmEdd	
3	25.46	938374	1600084	C#	UnmanagedCode	
3	25.46	904209	1609682	Java	Myrtille44	
3	25.43	1201783	3048619	Python3	qsantos	
