League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=1417,time=2021-10-05 00:30:17
5	19.17	1295026	3745132	C++	Cartosses	
5	19.12	1764618	2052060	C++	ave99	
5	19.12	1201796	2091423	C++	P.Greze	
5	19.11	1314162	2139611	OCaml	Gobi03	
5	19.05	1307473	2486813	C++	Evgenykz	
5	18.98	3973359	3630903	C++	KAbel	
5	18.93	1390227	2052867	Javascript	scorbiere	
5	18.91	3774856	2984056	C++	_O-MEGA	
5	18.89	2299852	3508821	Java	none_	
5	18.87	1404941	2060478	C++	Rexou	
5	18.71	3928554	3099503	C++	ScorchingEagle	
5	18.7	3331745	3370653	Go	XeraFiu	
5	18.69	1890261	3128333	Javascript	volrk	
5	18.68	1478706	2600917	Go	The-Dude	
5	18.55	3744599	3780264	Haskell	Franky78	
5	18.54	873958	2214916	C#	cheeser	
5	18.46	3972050	3103750	Go	RogerSir	
5	18.35	2290633	3092887	C#	field3	
5	18.34	1579627	3101587	C#	Bahrani	
5	18.32	3976319	3101906	Python3	raister21	
5	18.31	3059018	2419145	C#	PPS	
5	18.29	3211735	2349083	C++	Fireballl	
5	18.28	347029	2062553	Go	Kevapo	
5	18.28	1186250	2615720	Python3	Gabbek	
5	18.27	2473662	2058425	C#	Ollisteka	
5	18.26	2051278	2057544	C++	GuillaumeK	
5	18.25	1209562	2060475	C++	Jiway	
5	18.23	3968013	3107598	Python3	ajeetkharel	
5	18.22	1427078	2309165	Java	ToshiTuringMachine	
5	18.2	3974388	3101754	Python3	norensaiga	
5	18.19	1439344	3101905	Python3	Gronahak	
5	18.15	2115491	3040767	Go	Haashi	
5	18.13	2233179	2056600	Python3	Samsa	
5	18.12	1055089	2099964	C++	markoni	
5	18.09	1484839	2054174	Perl	sparky	
5	18.09	1026865	2193484	Python3	LouisLo	
5	18.08	3966837	3101826	Python3	vortexdom	
5	18.02	1860480	2052759	Python3	Tarkin	
5	17.99	3285896	2712678	C++	Zerhal	
5	17.96	2170923	2058943	Java	CrazyGamer	
5	17.9	1415495	2109110	C	fenrir	
5	17.84	894826	3093942	Java	tekki	
5	17.79	2675334	2425564	Go	2fed	
5	17.79	1713174	2150933	Python3	BigUP	
5	17.76	1123581	3469305	Java	Luksis	
5	17.73	3973448	3101727	Python3	DaIsNum	
5	17.68	1059996	3099315	C#	Molybdene	
5	17.64	351062	2412639	C++	Neumann	
5	17.64	1855741	2457013	Kotlin	MrKIP	
5	17.55	2455616	2060476	Java	JeanClaude44	
5	17.53	593099	2192852	Java	Maldo	
5	17.43	1052271	2352519	C#	Bleash	
5	17.31	3544720	3101907	C++	CodingGuy	
5	17.31	2647140	2062552	Ruby	nisizawa	
5	17.27	331880	3777147	C++	Monstruo	
5	17.22	1724069	3093789	F#	jmpeg	
5	17.09	1712393	3099391	C++	JackJohnson	
5	17.08	1629402	2091424	Haskell	asvyazin	
5	16.82	1075260	2095274	Java	metwesse	
5	16.76	1528055	2060479	C++	YannBeuc	
5	16.72	792813	3095992	Python3	VilBoub	
5	16.67	1314796	2099963	C++	JBence	
5	16.65	1179950	3582077	C++	Patorikkuyatta	
5	16.57	1524771	2347067	Python3	Pyroxn	
5	16.4	1855354	2052758	Python3	KiwiTae	
5	16.36	1171469	2453271	Java	Reblochon	
5	16.31	1548000	2419099	Kotlin	Whiteouter	
5	16.26	2297753	2415263	Python3	Warly7692	
5	16.26	979569	2052075	Dart	khanh_alice	
5	16.22	3996809	3156603	Kotlin	VizGhar	
5	16.17	969000	3099577	Go	KB	
5	15.09	2450542	2458352	C++	MindController	
5	13.45	1454381	3102994	Python3	zaz3n	
5	12.72	2672932	3095002	F#	Lanfeust	
5	12.5	3087270	2458280	Swift	Alex.swift	
5	11.34	4001904	3664440	Java	the_red_hat	
5	10.83	1158238	2152034	Python3	Veka	
5	10.45	2321957	2106038	C	Xenoid	
5	10.32	3545956	3123551	Javascript	uvBoss	
5	10.12	2434893	2058472	Clojure	cdurbin	
5	9.91	1684681	3388416	C#	Cpt.Illidan	
5	9.74	2662239	2052040	Clojure	MarvinTheMartian	
5	9.37	1791118	2060477	C++	Baboune251	
5	8.33	153962	2058390	Java	[CG]XorMode	
5	0.91	2158902	2052087	Scala	Snowbart	
5	-4.19	3298022	3789940	Python3	IKEJIME	
5	-5.39	2486390	2202604	Javascript	malcoriel	
5	-5.79	1192837	2661998	Rust	davidB	
5	-10.97	1890185	2059228	C++	num	
5	-11.17	1753077	2052033	C++	codingWhale	
5	-inf	403748			[CG]SaiksyApo	
