League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7132,time=2020-12-12 01:40:15
4	31.36	3922325	3308715	C++	Degalat	
4	31.31	792813	3313830	Python3	VilBoub	
4	31.13	3744791	3312357	C++	Zhmyh	
4	31.03	3811002	3308713	C++	NTargon	
4	31.03	1854246	3328566	C++	Counterbalance	
4	31.01	2466996	3315350	C#	dreadylein	
4	31.01	1706883	3315155	C++	CommanderCero	
4	30.97	1360360	3312927	Javascript	zombitrafik	
4	30.95	3571579	3314666	C++	ntroPi	
4	30.94	1450989	3309834	Java	CowZow	
4	30.91	2684388	3313880	C++	he_____he	
4	30.91	2574888	3322783	Rust	TongoHiti	
4	30.89	2950978	3309836	C++	icecuber	
4	30.88	418987	3312280	Python3	maddenvvs	
4	30.88	3435179	3312472	Python3	Valphyr	
4	30.85	1631358	3329195	Rust	joelthelion	
4	30.85	1049979	3312496	C++	timqsh	
4	30.82	4056540	3312622	C++	fuppy	
4	30.77	3756199	3312358	C++	KnightMoves	
4	30.7	1831684	3312481	Java	dbf	
4	30.7	1953062	3310025	C++	YukiOda	
4	30.63	3821754	3312770	C++	bbge	
4	30.54	1361453	3315764	PHP	Xav726	
4	30.47	193315	3350837	C#	hau	
4	30.42	2837654	3307445	C++	R2B2	
4	30.36	952784	3312484	Java	Simon21	
4	30.32	788361	3327811	C++	Bob	
4	30.19	2686778	3313866	C++	AKEE	
4	30.11	1854709	3323415	D	fluffyowl	
4	30.09	1675487	3308300	C++	PED	
4	30.07	3818787	3309929	C++	hotman	
4	30.03	862336	3311055	C++	Zaphus	
4	30.01	513456	3326059	Python3	nwin	
4	29.99	833077	3307698	Java	tsukammo	
4	29.95	939375	3312766	Python3	Indrill	
4	29.82	1833778	3349425	Rust	takedarts	
4	29.8	2720216	3320877	C++	ilgiocatore	
4	29.68	2862682	3337518	Java	Hurda	
4	29.66	3756021	3307689	Java	TheSkolar	
4	29.61	1079470	3313043	Java	Corwine	
4	29.46	2603249	3344810	Java	JeC	
4	29.45	1966319	3322398	C++	0x6E0FF	
4	29.4	1354896	3333142	Python3	Maciulis	
4	29.34	1632368	3309015	C++	olphe	
4	29.32	3973530	3312775	C++	kajav	
4	29.32	3796921	3307804	Rust	wi_lius	
4	29.31	1905177	3307754	C#	agysejt	
4	29.31	1655832	3313865	C++	chessmanxblast	
4	29.28	2786666	3313829	C++	TetraktysPhi	
4	29.24	1066121	3312493	C++	Ressay	
4	29.17	154935	3313860	Scala	yamo	
4	29.16	3821934	3323726	C++	shirakia	
4	29.03	586565	3312682	C#	Dedoo	
4	28.95	2238146	3313298	Rust	stem	
4	28.94	3733881	3333411	Python3	DoZ	
4	28.93	1723970	3312400	Java	Cendretoundra	
4	28.92	1201783	3312624	C++	qsantos	
4	28.92	1782492	3312572	C#	StephPro	
4	28.92	2387233	3313041	C#	SinOfWrath	
4	28.9	3797458	3314220	Java	Djoman	
4	28.88	301922	3313038	Scala	tyrcho	
4	28.86	196606	3309832	Java	EasyCoder	
4	28.76	276480	3313824	C++	Karang	
4	28.6	2124591	3312920	Rust	Rdjdv	
4	28.6	3514622	3308346	Java	skerdudou	
4	28.58	2247033	3312908	C++	Enchante	
4	28.54	3982709	3328062	Rust	lukasjapan	
4	28.5	2115491	3313841	Go	Haashi	
4	28.48	811616	3312649	Rust	ZawaPL	
4	28.29	3764257	3316634	C++	nafuka11	
4	28.28	3770928	3313856	C++	ku-haku	
4	28.22	2661980	3311389	C++	Leos	
4	28.18	264258	3315048	Java	MrFlibble	
4	28.1	2321957	3313853	C++	Xenoid	
4	28.08	2012297	3313857	C++	Maksim1744	
4	28.08	1687754	3349267	Java	cg123	
4	28.01	1169264	3311394	Java	moarrrr	
4	27.98	1720605	3321879	Scala	carlicolosse	
4	27.98	1787026	3311435	C++	xurei	
4	27.94	917370	3330552	C++	Gwi	
4	27.91	1549145	3326598	C++	Mealc	
4	27.91	3226448	3316786	Kotlin	tobk	
4	27.87	2689801	3329902	Rust	mariomka	
4	27.79	3791753	3346632	C++	607	
4	27.75	910613	3309469	C++	morozec	
4	27.71	610416	3317031	C++	tekitouk	
4	27.63	3069534	3307872	Java	LoganWlv	
4	27.59	1498163	3320754	C	Ben-oit	
4	27.54	865548	3312689	Python3	Kktus	
4	27.52	1578182	3310218	Rust	Kri	
4	27.51	1304841	3319031	C++	NitMpez	
4	27.48	3767219	3310492	C++	wonderwater	
4	27.44	939530	3308158	Java	Jahz	
4	27.44	1757536	3312488	C++	BlueGhost31	
4	27.43	3513003	3318890	C++	Dahll	
4	27.43	2830367	3313858	C++	daiver19	
4	27.41	1965458	3310181	Rust	ksaw	
4	27.36	3795745	3312917	Javascript	IkiTadashi	
4	27.35	3770013	3309016	C++	Hellio	
4	27.33	1050421	3312877	C++	geppoz	
4	27.33	3647844	3320985	C++	rc95401	
4	27.27	1015295	3312151	Java	Velicko	
4	27.23	2729630	3344298	C++	Halphas	
4	27.2	1314796	3312333	C#	JBence	
4	27.18	2650027	3307559	Java	wajdi.riahi	
4	27.16	1239545	3313836	Go	jke	
4	27.15	1481544	3307953	C++	ZarthaxX	
4	27.15	4036541	3309265	C++	Chitose	
4	27.14	155774	3320296	C++	dwarfie	
4	27.12	2486390	3312779	Rust	malcoriel	
4	27.11	4059188	3347752	C++	oddmar	
4	27.1	196808	3325362	C++	bonam	
4	27.09	739151	3313806	C++	Romka	
4	27.08	1957077	3342221	Kotlin	domak	
4	27.08	1854639	3334897	C#	iDxMeG	
4	27.08	4055023	3323450	C++	yamake	
4	27.04	628171	3312897	C++	xyz600	
4	27.04	1807733	3326254	Python3	NoZ-	
4	27.01	1201796	3310569	Java	P.Greze	
4	27.01	4060651	3311346	C#	Empted	
4	27.01	3855753	3350185	Java	tuan91	
4	26.98	329200	3308368	C++	BlitzProg	
4	26.97	3808782	3312669	C++	nrvft	
4	26.96	962495	3307436	C++	e-boot	
4	26.93	3765181	3314657	C++	kshimada	
4	26.93	2600493	3312773	Java	SuperNit	
4	26.91	536072	3308403	Java	IKarl	
4	26.91	508460	3308343	C++	Volia	
4	26.88	3789424	3310063	C++	JohnCM	
4	26.88	1443075	3344578	C++	Wolfy82	
4	26.86	1183644	3312495	C++	Donotalo	
4	26.85	3764269	3308366	C	nyamakad	
4	26.85	3971358	3310200	C++	OldJohn	
4	26.84	3729666	3322680	C++	peerdb	
4	26.83	1836058	3307406	C++	SeebOmega	
4	26.82	679101	3312434	Javascript	Dazzle	
4	26.81	3898813	3312787	C++	3ifndef	
4	26.79	3818868	3309927	C++	mooaki	
4	26.77	321003	3347120	Go	mixam85	
4	26.77	3818428	3312780	Rust	kalamari	
4	26.74	3749793	3312574	Java	WINWINWIN	
4	26.74	3839774	3314146	C	gurvan_lullien	
4	26.73	1579838	3307998	Rust	Roolmo	
4	26.72	2981251	3308463	C++	Yan-rlathotep	
4	26.65	1752303	3312909	C++	murrayr	
4	26.65	1876721	3310681	C++	poInT	
4	26.65	271945	3313825	Rust	aangairbender	
4	26.57	1480426	3313882	Python3	Hikari42	
4	26.5	4050765	3315494	C++	Traquila	
4	26.48	4049800	3313863	C#	OlivierRivoyre	
4	26.37	1290569	3324727	C#	a76a44	
4	26.32	3986053	3322799	C++	Backtomars	
4	26.31	2477041	3307558	Rust	rikardev	
4	26.3	1579924	3312492	Rust	sourlime	
4	26.29	1768916	3310446	C++	BananSenior	
4	26.25	3802525	3312476	C#	Chibikko	
4	26.22	3076654	3312675	Python3	bonebone	
4	26.21	1040176	3308028	Python3	BoBot	
4	26.2	751369	3308967	C++	tibithegreat	
4	26.19	3726978	3312497	C++	VirtualAtom	
4	26.17	1329079	3312351	Rust	Aengus	
4	26.17	3386699	3313859	C++	Shibuyap	
4	26.16	3205480	3313020	C++	tunglt	
4	26.13	1279172	3313026	Rust	Alphaloc	
4	26.12	2932223	3313845	C++	hamray	
4	26.1	1579627	3310496	C#	Bahrani	
4	26.1	1767183	3312491	C#	MelnikovIgor	
4	26.08	335335	3314528	Kotlin	Eldritch	
4	26.07	1144135	3312552	Go	Kh4z	
4	25.99	4057004	3309367	C++	loK10	
4	25.97	1620803	3310049	C++	Lyapunov	
4	25.95	4057287	3309461	C++	peroon	
4	25.95	3764223	3312919	C++	ywake	
4	25.92	1029663	3315524	C	Skreamly	
4	25.92	3101644	3307999	Python3	HerrHagner	
4	25.9	2500089	3307865	C++	Fantomat75	
4	25.9	3820844	3307584	Kotlin	yukidaruma6	
4	25.87	3451278	3318895	Python3	Infinitemonkey_23	
4	25.86	3065352	3312707	C++	Arti1990	
4	25.84	2792530	3312918	C#	Xanrum	
4	25.84	4068864	3327490	Python3	tobihol	
4	25.83	3513265	3327411	C++	DaNinja	
4	25.82	4021808	3326285	C++	hubert123	
4	25.82	3901454	3311696	Python3	sosnik	
4	25.81	156188	3315824	C++	DorianWilde	
4	25.81	392467	3313053	C++	yuiw	
