League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=593,time=2020-01-18 01:18:12
5	17.14	225875	2335194	C#	leff	
5	16.97	155920	2346480	PHP	t2_cyborg	
5	16.89	1490383	2336376	Kotlin	arkwaw	
5	16.89	3486054	2495570	C++	Evgenykz5	
5	16.89	631323	2358893	Python3	herve056	
5	16.89	2572485	2336326	Ruby	DGynn	
5	16.86	2762653	2335351	Python3	RAAAT	
5	16.86	2950376	2338407	C++	MarKes	
5	16.79	1461866	2357051	Java	Spacebird1313	
5	16.75	1330431	2357047	Javascript	TzeKin	
5	16.73	1770280	2346420	C#	Maxboyer	
5	16.72	2387233	2589936	C#	ThePrimeEvil	
5	16.7	1307473	2495616	C++	Evgenykz	
5	16.64	1798477	2340328	C#	mnivet	
5	16.63	1420817	2332803	Javascript	TheMagicShop	
5	16.56	1759839	2404489	Python3	matleg	
5	16.53	1163546	2335198	C#	Pyou	
5	16.47	155774	2477968	PHP	dwarfie	
5	16.43	1870937	2608815	Python3		
5	16.41	717456	2346417	Python3	BullsEye72	
5	16.3	2192963	2346561	C++	kajojeq	
5	16.3	1713174	2332057	Python3	BigUP	
5	16.28	1305374	2346425	C#	Frankich	
5	16.27	2745153	2416869	C#	Cannonroar	
5	16.27	1046623	2352010	Java	the_pins	
5	16.23	1194069	2406523	Java	Redstrike	
5	16.23	3082494	2339746	Python3	alarih	
5	16.22	2766041	2339745	Python3	PVR	
5	16.16	2050195	2632942	Javascript	eklore	
5	16.15	2960750	2639486	Java	vmmcg97	
5	16.12	825049	2357052	Java	Scheronimus	
5	16.03	2006324	2464544	Python3	SihardeOussama	
5	15.99	3326844	2632944	Python3		
5	15.97	1438953	2350309	C++	aljen	
5	15.91	2819160	2632945	Java	Sallaire	
5	15.89	1412263	2357194	PHP	PatrickMcGinnisII	
5	15.88	2838417	2417180	Python3	IdrisTheDragon	
5	15.85	317861	2338510	PHP	lordgun	
5	15.81	973040	2415432	C	papyjo	
5	15.75	1462449	2495012	C++	wackadoodle	
5	15.72	2986468	2348193	Java	Mac_Attack	
5	15.7	1741614	2581158	Python3	toutatis	
5	15.69	218189	2608802	Python3	[CG]Maxime	
5	15.67	1763006	2573144	F#	shadowcloud	
5	15.65	835581	2582810	Python3	FishKOH	
5	15.63	1679978	2608811	C	joel76	
5	15.59	1333869	2495013	Python3	kiwijam	
5	15.54	1803061	2339979	Python3	SmokingJoe	
5	15.43	2715508	2334015	Python3	Anth	
5	15.3	3337180	2644009	Javascript	nickley	
5	15.29	2102562	2335786	Python3	lyan	
5	14.92	2003111	2352000	PHP	Krikolo	
5	14.86	900129	2508695	C++	Julien_E	
5	14.75	2356194	2417866	Python3	gfyhser	
5	14.57	3074711	2634302	Javascript	LeoLet	
5	14.17	2226951	2632947	Python3	HungryBurger	
5	7.41	862919	2420164	C++	Astrobytes	
5	6.73	476340	2328676	Swift	iRinji	
5	6.67	1438865	2330975	Scala	tdeblock	
4	14.61	1457162	2321676	Python3	JFB	
4	14.38	2662675	2330920	C#	redline	
4	13.71	2530110	2477648	Javascript	Stannn	
4	13.45	881037	2322188	Java	Amadeuszx	
4	13.31	2488838	2322635	C#	q3dm-17	
4	13.17	153057	2322632	PHP	PierralF	
4	13.11	2666222	2325413	Python3	petiteMhu	
4	13.05	2155687	2339822	Kotlin	NilsTheWizzard	
4	12.86	1288283	2322266	OCaml	dns	
4	12.86	831171	2322631	Python3	Recoding	
4	12.55	1464932	2344799	C#	Tiramon	
4	12.33	2482615	2344804	Scala	Zenobia	
4	10.5	3020792	2321358	Scala	torquemada	
3	21.6	1109979	2602562	Python3	Gloopy	
3	21.51	2508635	2327943	Java	hemhel	
3	21.5	2057540	2322502	Java	liz22	
3	21.22	1971865	2397678	Kotlin	Nanosplitter	
3	20.84	2983004	2433663	Java	tazorax	
3	20.42	1835014	2603732	C	Frits	
3	20.11	1706034	2591202	Python3	Patricia	
3	20.08	835387	2315957	Java	Arcx	
3	20.03	2005105	2322804	PHP	Fred51	
3	19.83	2662460	2357818	Javascript	Gamli	
3	19.65	1391477	2312161	Python	Lodraxum	
3	19.62	792813	2326933	Python3	VilBoub	
3	19.51	1389861	2481723	Kotlin	Evgenykz3	
3	19.47	1743344	2312896	Javascript	ush189	
3	19.38	1830625	2322865	C++	-Rutger-	
3	19.3	1369177	2325902	Python3	PernicN	
3	19.02	811622	2312397	Python3	Scarfield	
3	18.94	846316	2321450	C++	Tzupy	
3	18.79	155091	2314223	Java	smeagol	
3	18.7	1616071	2312176	Java	Cyberpunk	
3	18.62	1004780	2481766	Kotlin	Melron_Torkin	
3	18.54	513549	2498196	Java	y0p	
3	18.4	2297753	2316879	Python3	Warly7692	
3	18.36	1577329	2320746	Python3	Aiwa	
3	18.27	1414873	2312444	Javascript	Volcomix	
3	18.23	1747292	2632497	Swift	CodeReaper	
3	18.12	2450542	2355105	C++	MindControler	
3	17.87	3182770	2408050	Python3	Imaginus	
3	17.84	3046855	2314858	Javascript	YopYan	
3	17.76	854169	2315184	C++	Silmaen	
3	17.64	157377	2334549	Javascript	McKelian	
