League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=6297,time=2021-05-11 02:43:09
5	20.8	497454	978381	Java	SheldonX	
5	20.79	3533119	2808703	Python3	wlesavo	
5	20.79	1132938	654217	OCaml	jeedayy	
5	20.76	2143315	3093373	Python3	FluffyToaster	
5	20.75	154388	2602061	Rust	PonyPonyCodeCode	
5	20.74	2781726	2619710	Java	June1664	
5	20.67	1753925	1450618	Java	Wildcat	
5	20.67	1034635	654227	C++	SlyB	
5	20.66	1515891	1461748	Kotlin	ndc	
5	20.66	3443513	2482393	Java	serg-v	
5	20.65	1064903	2579299	C++	Ghirtor	
5	20.65	1714338	1562210	Go	cobase2010	
5	20.57	888898	1627489	C++	helgui	
5	20.57	1530051	1422048	C++	UlYoP	
5	20.56	1140027	986164	Ruby	theBee	
5	20.53	3433185	2613902	Javascript	valentin-nemcev	
5	20.5	1066745	2615627	Java	DepartmentOfRedundancy	
5	20.45	4047276	3220062	C	chiyt	
5	20.44	1235673	1574989	C++	Lirkin	
5	20.41	1644437	806859	C++	SurfDog	
5	20.4	3683265	2704122	C++	Bondo416	
5	20.37	1620803	2429889	C++	Lyapunov	
5	20.33	1305374	1471385	PHP	Frankich	
5	20.31	588426	654166	C++	Jeff06	
5	20.31	1340666	654173	C#	Pred4c3	
5	20.31	1436764	1108683	Python3	Djuls-NYC	
5	20.3	3603492	3376084	Javascript	LeviosDrake	
5	20.28	2108168	1444114	C++	ElMoMo	
5	20.28	1195031	1390233	C++	Nekto	
5	20.27	1314796	1362207	C++	JBence	
5	20.26	1691466	894351	Python3	HelloFromRussia	
5	20.25	1942089	1172572	Java	Coding_Cruche	
5	20.24	829018	2999994	C++	alchemsti	
5	20.19	706692	2840915	Java	alexhap	
5	20.18	2720216	2062217	Kotlin	ilgiocatore	
5	20.18	3011883	3353350	Javascript	Ruddch	
5	20.13	854952	1316461	Java	dolmen1234	
5	20.09	2863110	3340230	C++	iehn	
5	20.09	1233581	2668313	C++	Hastings	
5	20.07	1369164	1617523	C++	Crawford	
5	20.07	934212	805429	C++	Darge	
5	20.06	4197473	3438276	Java	ErwinOlie	
5	19.96	4230205	3470658	Java	forsythe1	
5	19.95	1339675	654187	Python	SR4	
5	19.94	1341520	1766989	C	egaetan	
5	19.91	1841051	1777191	Python3	0xbeefed	
5	19.89	3726978	3003906	C++	VirtualAtom	
5	19.88	925695	2679641	OCaml	Boulet	
5	19.88	2947696	2126715	C#	E777KX	
5	19.86	334434	1730181	Java	Rajh	
5	19.86	3657937	3116725	Python3	elderlybeginner	
5	19.85	1636411	795360	C++	Dziku	
5	19.84	635987	654168	Java	agusdmb	
5	19.84	1637600	802910	C++	PiotrP	
5	19.79	1382430	2440373	C	Takenoko	
5	19.79	1481544	1389138	C++	ZarthaxX	
5	19.78	1637883	2434399	C++	mucchin	
5	19.77	2472606	3018333	Javascript	MehdiTouil	
5	19.77	1934206	1132912	Javascript	HappyTeam	
5	19.77	3875898	3088088	Javascript	sehno	
5	19.77	2161717	1491938	C#	elro	
5	19.76	3569691	3030615	Javascript	KndrSrprizzz	
5	19.76	1639727	805064	C++	igr	
5	19.75	1807733	3401772	Python3	NoZ-	
5	19.72	1637406	800613	C++	uicus	
5	19.71	1756952	2082469	C++	Petras	
5	19.71	2114947	2409265	Java	Nixerrr	
5	19.71	1457162	2055825	C++	JFB	
5	19.7	848394	3332810	Java	schwarzahl	
5	19.69	1568785	962645	C	Chalzy	
5	19.69	512097	1514287	Haskell	Stilgart	
5	19.67	614215	2336898	Python3	Jo	
5	19.67	1378958	1493509	C#	Illedan	
5	19.67	1792532	2429693	C#	Zanbez	
5	19.66	414278	654174	Java	oobException	
5	19.62	972894	1604998	Python	resty-daze	
5	19.62	839280	654170	Haskell	Jseph	
5	19.62	3996809	3339531	Kotlin	VizGhar	
5	19.61	1172955	3477531	Java	aabzac	
5	19.61	1649305	805060	Python3	fulaphex	
5	19.6	1307473	2475322	C++	Evgenykz	
5	19.6	1100752	785183	C++	ValNykol	
5	19.58	3213465	2313163	Python3	Gegene	
5	19.58	2450542	2840328	C++	MindController	
5	19.58	2833929	3048427	Python3	pcourrousse	
5	19.56	3873666	3428951	Python3	brthyyjp	
5	19.55	1238934	2495652	C++	accorp	
5	19.55	2060993	1942887	Java	Nabaki	
5	19.54	3928554	3095953	Javascript	ScorchingEagle	
5	19.54	1158238	893305	Python3	Veka	
5	19.54	1650579	804984	C++	aerletalis	
5	19.49	1876721	1402966	C++	poInT	
5	19.47	1791118	2099309	C++	Baboune251	
5	19.47	1066028	1317807	Ruby	JrmC	
5	19.42	2498058	1850801	C++	akouryy	
5	19.42	1879795	1213296	Java	Speekha	
5	19.4	1458393	764126	Java	IJKL	
5	19.39	848989	654233	Java	revever	
5	19.34	425462	1574221	Java	Azt-yur	
5	19.34	1892369	1592599	C#	Blackw	
5	19.33	1848459	3381874	Kotlin	Velcoro	
5	19.31	1684486	2425976	C++	Whopper	
5	19.29	1754295	2837182	C++	SF	
5	19.29	788997	1684101	C#	aLeX__	
5	19.27	1523279	2620535	C++	morttar	
5	19.25	3923007	3146713	C++	bouriquet	
5	19.25	1518015	2420359	C++	peterzheng	
5	19.23	1038953	800371	C	P_B_J	
5	19.21	1387149	2839479	C++	daisyo	
5	19.21	1831684	1310319	Java	dbf	
5	19.18	1488729	3451119	C++	samrrr	
5	19.18	1962401	1312504	C#	Mackhdo	
5	19.17	2032243	1402686	C#	A510	
5	19.12	1584802	1495333	C++	emh	
5	19.11	1713768	2316120	C++	aLagoG	
5	19.06	473310	2051382	C#	MadOokami	
5	19.05	1353795	1932601	C++	TheCrucial	
5	19	3621426	2657097	Python3	IgorReshetnyak	
5	18.94	969333	654175	Python3	JasperV	
5	18.86	2906497	2200060	C++	daaskare	
5	18.85	2731276	1986134	C++	panda42	
5	18.84	282701	2019195	C++	MarcelBrouette	
5	18.7	3965571	3532369	Python3	Smekarn	
5	18.69	225875	3030616	C#	leff	
5	18.68	862336	3002390	C++	Zaphus	
5	18.67	663394	654155	Python	Belge-FDLE	
5	18.63	1462449	1087221	C++	wackadoodle	
5	18.57	155929	1262919	C#	[CG]jupoulton	
5	18.56	972917	3495495	Python3	norbi97	
5	18.56	3738782	3487743	C#	Inaniwa	
5	18.51	2112745	1411530	C++	dengzac	
5	18.51	928567	2098172	C++	Konstanta	
5	18.45	1336303	1397694	Go	balintant	
5	18.43	1697526	801933	C++	Radewoosh	
5	18.39	1372349	1387228	Java	NinjaDoggy	
5	18.38	1151202	1421920	C#	Lexin	
5	18.37	1718945	1219221	Python3	ilovebugs	
5	18.31	1241062	1096786	Java	jbs	
5	18.3	828239	1562211	C#	[SG]Bisou	
5	18.29	1734105	2256996	Python3	Bibou	
5	18.28	788361	1083494	C++	Bob	
5	18.28	1017704	3154752	Javascript	Lucasgood	
5	18.28	1636342	806017	C#	tomju	
5	18.28	2416641	3040968	C++	Zenoscave	
5	18.27	867995	909430	C++	sethorizer	
5	18.26	1109979	3049217	C++	Gloopy	
5	18.26	1544445	768409	C#	DoctorJinxey	
5	18.26	3165536	3001504	C++	barbora	
5	18.26	1060181	2081962	Ruby	Dabou	
5	18.24	1645355	802257	C++	Adayah	
5	18.22	836864	779323	Java	totokogure	
5	18.2	1437820	690243	C	Deadbool	
5	18.17	3018178	2731358	Java	Fallback	
5	18.17	1965790	1514764	C++	Fablu	
5	18.14	1634322	795400	Go	Marqin	
5	18.14	3235897	2357746	Java	Zylo	
5	18.1	1643520	797648	C++	RippeR	
5	18.1	1966319	2617960	C++	0x6E0FF	
5	18.1	1759839	2306706	Python3	matleg	
5	18.08	199887	3361567	C#	sanpas83	
5	18.07	2285744	3513295	C	Greenwax	
5	18.04	959402	2686267	C#	gmessier	
5	18.03	1684030	3321131	Rust	Mator	
5	18.01	792813	3459175	Python3	VilBoub	
5	18.01	1531874	766579	Python3	Raven_Darkhold	
5	18	3583043	3332811	PHP	Maruelol	
5	17.99	944061	654220	PHP	Endhor	
5	17.95	1115053	761527	C++	xlREDlx	
5	17.92	1520827	1402860	Java	IcedCapp	
5	17.9	1355645	907141	C++	metiulekm	
5	17.9	2255187	1601777	PHP	rom_02	
5	17.88	1648990	804231	Python3	olekluka	
5	17.87	3060932	2989658	Java	boumagik	
5	17.87	3317583	2851010	Python3	Mjo	
5	17.86	1360294	2069555	C#	otk	
5	17.84	653174	1061550	C	Smelk	
5	17.82	754792	2061124	C++	Ramdeath	
5	17.79	2766041	2055316	Python3	PVR	
5	17.79	1630890	1397399	C++	Wld	
5	17.78	2651240	2059771	Java	[MPST]Donset	
5	17.78	1014684	2060073	Java	Zola75	
5	17.77	881037	2069554	Java	Amadeuszx	
5	17.73	1711554	2132760	Java	Boboppe	
5	17.72	734401	1615226	C++	b0n5a1	
5	17.72	1648194	795666	Java	zarlok	
5	17.71	1835525	1197085	C#	nwendel	
5	17.65	1312473	749885	C++	StealthEye	
5	17.64	1528055	1402862	C++	YannBeuc	
