League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2107,time=2020-02-05 00:30:18
5	13.99	2473730	1676629	C#	peng	
5	13.99	690420	2052141	Java	Babajajuk	
5	13.94	1273087	2357198	Javascript	Niklex	
5	13.64	1540478	1652840	Javascript	struct	
5	13.63	1436776	2356345	C++	BrainSolver	
5	13.63	880353	1622814	Python3	zasmu	
5	13.51	972854	2657647	C++	MrXo	
5	13.47	1528055	2663721	C++	YannBeuc	
5	13.46	1760929	2481313	Haskell	jlavelle	
5	13.43	697152	913806	Java	Bander88	
5	13.41	1417361	1675089	C#	Griboedoff	
5	13.41	3164032	2668988	C++	titan5i1v3r	
5	13.4	563069	2589005	Python3	Darkris	
5	13.39	863905	1675738	C#	tiraptor	
5	13.24	1765440	2355747	Python	AndrzejOw	
5	12.94	2320004	2666955	C#	Arthurique	
5	12.72	1703157	1903922	Java	HyperionQuetzal	
5	12.69	1229845	2655490	Java	Jipe	
5	12.63	1563670	1406399	C	robobear	
5	12.11	3267337	2355635	Java	NEXT	
5	11.18	335954	1121821	Java	nmahoude	
5	9.01	933456	1767710	Java	Oran	
5	8.83	937225	983279	Java	Daedin	
5	3.21	1273065	911022	C++	TheRadical	
5	3.21	1410353	911000	Rust	SwagColoredKitteh	
5	3.21	610934	910989	C++	y_kawano	
5	3.21	490588	2053384	Python3	Uljahn	
5	3.2	1485015	1410017	C++	Murky	
5	3.2	1701043	934897	C++	Qnu	
5	3.2	1193384	910996	C++	Andrii_Makarevych	
5	3.2	1752303	924086	C++	murrayr	
5	3.19	1655832	957974	C++	chessmanxblast	
5	3.19	1467007	913808	C++	Unni	
5	3.19	1317750	1402844	Scala	loul	
5	3.19	1634607	911431	Python	Taraxicum	
5	3.19	1327028	910999	C++	FredericBautista	
5	3.18	1235673	1575149	C++	Lirkin	
5	2.31	1022699	1209903	C#	Baptistin	
5	1.68	1142286	980979	Swift	idlebear	
5	1.63	1130993	1019106	C++	Azaria	
4	20.55	2179804	2671604	Python3	Haegh	
4	20.51	918069	904837	Java	fGd	
4	20.02	1185349	904839	C#	Barni	
4	19.92	873852	904822	C#	superbeller	
4	19.92	1501735	904770	Python3	bernardlavilliers	
4	19.67	1721832	2343922	Java	gOAT	
4	19.45	3418873	2448556	Java		
4	19.43	421958	904817	Python	muffinmad	
4	19.33	1624537	904750	C#	Leonid100	
4	19.33	1496013	1316934	Python3	Burk	
4	19.3	1555765	1839604	C#	DewJunkie	
4	19.3	467193	985946	Java	pin72	
4	19.29	314562	941376	Javascript	Mechar	
4	19.28	3009512	2356135	Java	CitizenVier	
4	19.26	1491995	1577550	C#	Tyir	
4	19.23	292106	913286	C++	durmus	
4	19.22	3326844	2615631	Java		
4	19.22	1253664	920188	Python3	Arinelle	
4	19.15	3167968	2422104	Java	Master_Zain	
4	19.09	1723010	906584	Python3	1sttperson	
4	19.07	994344	911133	Java	Momopouccino	
4	19.06	1075334	2497811	Java	deathpat	
4	19.03	2572485	1861102	Ruby	DGynn	
4	19.01	1040176	911365	Java	BoBot	
4	18.98	802171	905106	PHP	Merome	
4	18.95	1750817	911194	Python3	sadny	
4	18.82	1167048	917593	Javascript	EdEnsor	
4	18.69	545216	905357	C++	Morikko	
4	18.62	331880	2641404	Scala	Monstruo	
4	18.61	1841051	1832304	Python3	Alpacah	
4	18.6	153965	910929	Python3	Keelhaul	
4	18.58	3647508	2661054	C++	Damagingmoth47	
4	18.56	884069	904743	Python3	punxxy	
4	18.55	1145203	913520	Python3	Lemps	
4	18.52	1243876	2579041	Python3	Hi-Low_World	
4	18.42	1644437	905585	C++	SurfDog	
4	18.38	2300301	2474770	C#	DKC	
4	18.37	2474828	1668210	Java	Zoop	
4	18.34	1590284	904832	Java	tbenoist	
4	18.32	2590149	1954496	Python3	GoofyGas	
4	18.24	1235498	904758	Java	Bouh	
4	18.21	3647652	2661085	C++	geschaftsman2	
4	18.2	1798013	956017	C#	Galdarian	
4	18.16	1669006	2108426	Python3	ArghaSen	
