League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=515,time=2020-10-31 04:42:27
4	16.81	2720216	2246271	Kotlin	ilgiocatore	
4	16.81	2769163	2228378	Python3	ZBRAAAA	
4	16.8	194152	2304339	PHP	progin	
4	16.79	2065521	2484311	Java	igolus	
4	16.78	3056556	2215648	C++	AmineZarouane	
4	16.78	1124755	2215646	Java	tfcardoso	
4	16.78	1194069	2215310	Java	Redstrike	
4	16.76	1814485	2215650	C#	Fluttershy	
4	16.74	1845617	2304874	Kotlin	Shingyx	
4	16.72	1607251	2304810	Javascript	baboulaf	
4	16.72	1751467	2330135	Python3	Une_Vachette_du_31	
4	16.72	2073179	2694385	C#	Biwere	
4	16.71	2831764	2304872	C++	Cadovvl	
4	16.71	973040	2334639	C	papyjo	
4	16.65	1046623	2215363	Java	the_pins	
4	16.62	1744697	2681704	Python3	SaniX	
4	16.6	650661	2227338	Ruby	Syro	
4	16.59	811622	2608225	Python3	Scarfield	
4	16.51	1171469	2219658	Java	Reblochon	
4	16.51	854169	2215303	C++	Silmaen	
4	16.47	1040176	2215643	Java	BoBot	
4	16.43	1207618	2219260	C#	PatricK	
4	16.36	1307473	2703187	C++	Evgenykz	
4	16.35	2000899	2223956	C#	GeoBlack	
4	16.33	3000394	2215649	Java	Personne_	
4	16.1	1443538	2317263	Java	Gevater_Tod4711	
4	16.01	2158902	2693296	C++	Snowbart	
4	15.44	563069	2317262	Python3	Darkris	
4	11.45	2203054	2326063	C#	Tillman575	
4	10.53	1480384	2215376	C++	RockyMullet	
4	5.69	1717345	2219608	Scala	kotobotov	
4	4.21	1192837	2228380	Rust	davidB	
4	4.2	558770	2215379	Javascript	lD	
4	4.16	3780587	3007563	C++	PortalBot	
3	22.59	3007884	2583183	Python3	Yanno9	
3	22.56	3008857	2772190	Java	timoru	
3	22.52	1896941	2225840	Python3	Bluepioupiou	
3	22.13	1638528	2734307	C#	PietK	
3	21.73	3848344	3002895	C#	anid_adi	
3	21.62	3622757	3140865	C#	anid	
3	21.54	157377	2245306	Python3	McKelian	
3	21.52	1486857	2212306	Python3	sammck	
3	21.47	3039456	2209843	Java	SabertheLost	
3	21.46	1478706	2604144	Python3	The-Dude	
3	21.42	1354295	3052303	C#	AbdullahKhawer	
3	21.15	648751	2252538	Haskell	dabino	
3	21.06	2986209	2209983	Java	LesMinus	
3	21.04	1490383	2496647	C++	arkwaw	
3	20.88	3808031	3024306	Python3	_proton	
3	20.79	1738090	2226105	Javascript	MrMoove	
3	20.78	2835673	2211274	C++	CodinDaemon	
3	20.71	1428084	2747658	Dart	Mixolyde	
3	20.56	1525821	2209897	C#	Jeroo	
3	20.56	1399382	2342342	C#	Regulus136	
3	20.53	1075260	2831159	Java	metwesse	
3	20.48	1178276	2209841	Java	Jerome_95	
3	20.47	1158238	2226024	Python3	Veka	
3	20.43	1452449	3129187	Java	m4nu8untu	
3	20.37	1692223	2219418	PHP	bouland	
3	20.22	2766041	2319840	Python3	PVR	
3	20.16	1687754	2219934	Java	cg123	
3	20.05	1523300	2210053	C#	Beiwe	
3	19.99	1215168	2639618	Python3	DamienFayet	
3	19.94	2107217	2212033	C++	Oh-Maley	
3	19.91	1436776	2210064	C++	BrainSolver	
3	19.82	1835014	2210012	C	Frits	
3	19.78	2690726	2209857	Python3	Prq205	
3	19.6	3046779	2209858	Java	Kathrin	
3	19.46	983420	2238027	C#	BastianS	
3	19.43	1879060	2209850	Python	Bozydarek	
3	19.4	225875	2256710	C#	leff	
3	19.38	1836058	2210057	C++	SeebOmega	
3	19.35	2226951	2483529	Python3	HungryBurger	
3	19.32	3857808	3129702	Python3	Kuun	
3	19.29	939530	2604145	Java	Jahz	
3	19.26	1602430	2213558	Java	LastUniversalCommonAncestor	
3	19.18	1753925	2209900	Java	Wildcat	
3	19.15	2455616	2209933	Java	JeanClaude44	
3	18.7	1715523	2599158	C++	Musico15	
3	18.7	3235897	2744555	Java	Zylo	
3	18.64	276480	2209876	C++	Karang	
3	18.61	311035	2675558	Python3	leojean890	
3	18.5	301411	2210000	C++	Jarnak	
3	18.49	3031458	2221288	C#	_-_Equus_-_Don	
3	18.43	1498797	2210045	Python3	Grzybu	
3	18.15	1788398	2316668	C++	danielius	
3	18.03	335954	2210075	Java	nmahoude	
3	17.67	3043980	2257492	C#	XavierI	
3	17.63	1913525	2209890	C++	Drus_O	
3	17.61	1340801	2325857	C++	anil2991	
3	17.59	1971865	2210190	Python3	Nanosplitter	
3	17.59	792507	2210039	C++	stephan2342	
3	17.58	1528274	2210048	Ruby	BlanCap	
3	17.3	1350971	2209860	Python3	Bodzio	
3	17.29	554140	2242432	Javascript	mel-mouk	
3	17.24	2892899	2214647	C++	rusamalex	
3	17.14	1030721	2209989	C++	conturbabimusilla	
3	17.13	2092623	2212113	Java	YoshiNoob	
3	17.12	846316	2213327	Java	Tzupy	
3	17.12	1369177	2325863	C++	PernicN	
3	17.09	1854639	2210058	PHP	iDxMeG	
3	17.08	952784	2209861	Java	Simon21	
3	17.04	1698512	3105871	Python3	VDKZ	
3	17.03	1308058	2360301	Python3	Ezeckiel	
3	17.02	1931824	2262157	Java	Litops	
3	16.9	1713174	2505842	Python3	BigUP	
3	16.89	1675026	2217459	C++	Austine	
3	16.86	3569691	3010150	Python3	KndrSrprizzz	
3	16.85	2093395	2246519	Python3	VadimKuznetsov	
3	16.83	1616900	2245121	Python3	Spy7	
3	16.81	1822727	2215821	Java	Stephane_Depres	
3	16.78	1456728	2216366	C#	MotorbikeSteve	
3	16.65	2497890	2216901	C#	BlackBird	
3	16.65	1271511	2210034	C#	CodeProHero	
3	16.59	3167968	2410587	C	Master_Zain	
3	16.52	1736419	2222797	Java	Odinfr	
3	16.5	300142	2209903	C++	oyefremov	
3	16.48	1896128	2227257	Python3	Vhanire	
3	16.36	1313037	2233640	Go	AaronWhite	
3	16.34	893177	2210001	C#	Rebelwillow	
3	16.28	1487168	2210042	Bash	FatIvan	
3	16.24	1728288	2209970	C#	MOLP	
3	16.15	1109979	2227577	C#	Gloopy	
3	16.11	2993254	2209978	Java	PapaBT	
3	16.07	2762653	2305890	Python3	RAAAT	
3	16.07	1477266	2355883	C++	pcruiher08	
3	16.04	2051334	2211248	C++	Dwarth	
3	15.96	828239	2250475	C#	[SG]Bisou	
3	15.95	1645228	2209862	Kotlin	mnahkies	
3	15.79	3211735	2317107	C++	Fireballl	
3	15.76	2650775	2549901	Java	HubertBean	
3	15.7	1920780	2210050	C++	WagnerGascho	
3	15.65	1894833	2209924	Python3	Rimailleur	
3	15.63	3774856	2993893	C++	python_programerPP	
3	15.59	2057540	2213645	Java	liz22	
3	15.56	686830	2209943	C#	chrisgulddahl	
3	15.48	1924497	2570974	C++	jambonfarci	
3	15.38	1131558	2209956	C#	craHUNzyTER	
3	15.17	1125115	2211576	C#	RafaelSan	
3	14.94	1981732	2209920	F#	MJS	
