League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=3528,time=2019-12-07 00:30:06
4	22.65	1188212	946356	C	superredlark	
4	22.64	1520245	946550	C++	kintdev	
4	22.63	587769	946334	C++	infusion	
4	22.61	833134	946596	C#	seapink	
4	22.61	1664044	1218264	C++	BUG	
4	22.61	1631057	2108374	Python3	Pask	
4	22.61	943784	946481	C++	RobertK	
4	22.61	1625378	946439	C++	Mustafa_Kamel_saied	
4	22.6	1906558	1212595	C++	JustinTS2022	
4	22.6	1170641	946396	C++	ioncodes	
4	22.59	1519636	946635	C++		
4	22.59	2019512	1304747	C++	eatmywalls	
4	22.59	2128673	1439640	Python	larrymotter	
4	22.58	1379488	1801006	C++	DotCode	
4	22.57	1348621	963367	C++	sephi	
4	22.56	476996	946342	C++	pholin	
4	22.56	1834420	1484175	C#	Kastorka	
4	22.55	1766139	1494810	C++	Gr4v1tat1on	
4	22.54	1906554	1126030	C++	qwertyuiopasdfghjklzxcvbnm	
4	22.54	776033	946397	C#	Romus	
4	22.53	271586	946355	C++	asthor	
4	22.53	153690	946618	C++	Damz-Fish	
4	22.53	1479471	2106175	C++	joel_tony_c	
4	22.53	691222	946500	Python	lilezek	
4	22.52	1738986	946361	C++	Phantom_Gamer_17	
4	22.52	1895212	1390583	C++	Maxlaxs	
4	22.52	1717962	1431000	C++	Angryshark	
4	22.51	1343111	1220457	Javascript	Thal	
4	22.51	811323	1317305	Ruby	pacso	
4	22.5	1390789	2448190	C++	Matthieu.L	
4	22.5	1708280	960597	C++	DidierFranck	
4	22.49	1671831	946346	C++	tm1287	
4	22.49	975797	946433	C++	Cushydom	
4	22.49	475134	946510	C++	Mikhail158	
4	22.48	2258834	1495261	C++	Gesuazo	
4	22.48	2065521	2464763	Java	igolus	
4	22.47	885777	946424	C++	Juraya	
4	22.47	1211569	946643	C++	GaurangMody	
4	22.46	808608	946384	C++	Locutus	
4	22.46	2388954	1620636	C++	[CG]Sandra	
4	22.46	828435	946327	C++	simsa.st	
4	22.46	1956467	2534922	Java	AreSo	
4	22.46	2254195	1574088	Java	BrunoFelthes	
4	22.45	1065038	1220443	C++	Mohamed_Choaib_Assoualma	
4	22.45	1726740	1314977	Python3	Mikser007	
4	22.44	2093490	1500710	C++	paul.cabanes	
4	22.44	1829569	1863591	C++	[0___0]	
4	22.44	1857772	1390053	C++	darkange69	
4	22.42	826359	1490285	Python3	Skywalker	
4	22.42	273004	946365	C++	ptitrex	
4	22.42	2234687	1581029	C++	s14207	
4	22.41	1176700	946379	C++	HL	
4	22.4	1645337	946415	C++	andrewstvns	
4	22.39	1637251	946430	C++	davidhs	
4	22.39	1788677	1408182	C++	Neskoss25	
4	22.38	1898468	2148142	C++	joeltonyf	
4	22.38	1073247	2475595	C++	DJ_NikJ	
4	22.38	1448366	946416	C++	Mihai2121	
4	22.38	2979958	2137964	C++	38000379	
4	22.37	3300885	2325804	Java	sarannoguAI	
4	22.35	1470031	946383	C++	gandalf	
4	22.34	2133361	1770649	C++	VadimKuznetsov1	
4	22.34	511125	946624	C++	Arrekin	
4	22.34	1154439	946609	C++	zigab123	
4	22.33	1161036	946556	C++	SnakeBite	
4	22.32	2454876	1675384	C++	RobinCG	
4	22.31	1060181	1232196	Javascript	Dabou	
4	22.3	1061242	946522	C++	Csipcsirip	
4	22.3	1786654	946592	C++	Masclins	
4	22.3	1794061	1092841	C++		
4	22.3	3300356	2325702	C++	detrich	
4	22.29	1730803	949717	PHP	Kestumate	
4	22.26	3144403	2309722	C++	Hugolau	
4	22.25	835636	946324	C++	texus	
4	22.25	2006324	1773698	C++	SihardeOussama	
4	22.25	230015	946512	Java	Kolo9	
4	22.24	2096064	1445739	C++	xiao.sha	
4	22.23	2007823	1316047	C++	tomcug	
4	22.23	1703384	946412	C++	ChristopherKoch	
4	22.23	533622	946374	Java	ksamykandil	
4	22.22	1374241	946498	C++	Icelo	
4	22.21	1068190	946529	C++	Naok	
4	22.21	1464932	2258090	Java	Tiramon	
4	22.21	1803474	1123001	C++		
4	22.2	1054451	946613	C++		
4	22.2	1629222	946559	C++	nattesharan	
4	22.2	2708342	2031351	C++	HIWA	
4	22.16	1072938	946509	C++	G.Gery	
4	22.15	1799368	947440	C#	Bernd_Rakell	
4	22.15	962352	946340	C++	Roncarlos	
4	22.15	1478706	2601184	C++	The-Dude	
4	22.14	650661	946472	Ruby	Syro	
4	22.12	1892904	1096985	C++	Jno	
4	22.11	1498163	2148443	Java	Ben-oit	
4	22.1	360942	946418	C	Amev	
4	22.06	1276891	1621848	C++	Zeba	
4	22.01	2093395	1770441	C++	VadimKuznetsov	
4	21.99	3309603	2325377	Java		
4	21.93	876163	946631	C#	AY1111	
4	21.92	638784	946527	C++	Yqnn	
4	21.78	685490	946466	PHP	Yzy	
4	21.78	817075	1233371	C++	GameRaccoon	
4	21.73	832848	946336	C	darkbilbo	
4	21.73	743067	946490	Java	digitaljoel	
4	21.69	536115	946552	C++	OUDON	
