League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2908,time=2019-11-10 01:25:14
5	21.11	267980	1444756	C++	cyril42e	
5	21.11	2096064	1445813	C++	xiao.sha	
5	21.1	629939	1444713	Java	Pao	
5	21.09	1464828	1499482	Javascript	sapics	
5	21	403748	1444714	C#	[CG]SaiksyApo	
5	20.95	1022699	1445030	Java	Baptistin	
5	20.93	2924895	2238926	Java	trictrac	
5	20.92	837350	2214915	Go	BorisZ	
5	20.92	154388	1445822	Java	WORST_DEV_EVER	
5	20.88	1189812	1444727	C++	kagary06	
5	20.87	155924	1446698	Python3	yvesmocq	
5	20.85	2194865	2095325	Ruby	paranoidduck	
5	20.74	155083	1444745	C#	LOustad	
5	20.71	1369177	1444735	Java	PernicN	
5	20.71	1106450	1728082	C++	RiSuS	
5	20.69	1818159	1445812	C++	JRFerguson	
5	20.68	893541	2504684	Java	wala	
5	20.66	1965323	1503507	C++	FrostMane	
5	20.65	1191231	1445961	C++	enzorubino	
5	20.64	156188	1445815	PHP	DorianWilde	
5	20.64	3038611	2343389	C#	rikard	
5	20.63	2073179	1446697	Java	Biwere	
5	20.55	267634	1445029	C++	Leonarf	
5	20.51	666934	1445962	Python3	93	
5	20.38	154312	2126036	Java	ThomasNicoullaud	
5	20.36	1479930	2142890	C++	LeRenard	
5	20.32	273064	1445071	Java	ma2	
5	20.29	1194069	2126037	Java	Redstrike	
5	20.2	1673971	1454534	Java	Lanken	
5	20.16	1293010	1445820	C++	aLee	
5	20.02	1489865	1444753	Python	EricSMSO	
5	19.9	1581197	1446696	C#	Aramang	
5	19.81	268845	1445816	C++	Origraena	
5	19.61	1034635	1445817	C++	SlyB	
5	19.54	3211735	2307657	Java	Fireballl	
5	19.43	3167968	2432283	Java	Master_Zain	
5	19.39	1417580	1444755	Java	brexe	
5	19.32	1625315	1448852	Java	imzine	
5	19.16	736075	1841730	C++	Xyze	
5	18.97	1898847	1445330	C	faga	
5	18.18	1390607	1444742	Java	GoperJohn	
5	17.96	1734105	2332589	Python3	Bibou	
5	17.94	3213465	2332673	Python3	Gegene	
5	17.82	2114863	1445823	Java	QWERTy	
5	17.69	1753077	1749592	C++	codingWhale	
5	17.4	1896128	1834219	Python3	Vhanire	
5	17.38	943784	1444733	C++	RobertK	
5	17.33	1342663	1852397	C++	JeromeFavrou	
5	17.22	2115698	1585172	C++	Meccano	
5	17.18	1071140	1444738	C++	BeberLeNewbie	
5	17.17	1664044	1444723	C++	BUG	
5	17.13	1802419	1444716	C++	shummie	
5	17.02	1428084	1444724	Dart	Mixolyde	
5	17.02	2263711	2080202	Java	Mantequi	
5	16.98	1327028	1445818	Java	FredericBautista	
5	16.95	1201796	1444719	Java	P.Greze	
5	16.87	819300	1445819	Java	Chipsondulee	
5	16.86	2109780	1867570	Java	ChaudCoLaTeen	
5	16.84	2584558	2194774	Java	roc_GhostyManiakk	
5	16.83	2006324	1668092	Java	SihardeOussama	
5	16.73	810181	1445814	Java	Talrog	
5	16.6	938449	1444757	Java	GalaxyNET	
5	16.19	267139	1444720	C++	god	
5	16.07	1314316	2211985	C++	jolindien	
5	15.56	1575342	1446782	C++	T7ung	
5	14.45	1034042	1444721	C++	dungeon_master	
5	13.95	2968595	2121789	C#	Shyrio	
5	13.49	2559127	2078142	C		
5	11.8	1326395	1444737	C++	Pixalot	
5	11.49	1593971	2415408	C++	Woopst	
5	11.35	2278872	2496418	C++	FireGeoff	
5	11.24	1393313	1445821	C++	Enrahim	
5	10.98	1426548	1444748	C++	MasterJos	
4	29.36	1649376	2593930	Javascript	Kujar	
4	27.52	2299172	2123560	Java	MickaelBoutruche	
4	27.08	2106827	1445912	Python3	shangshandaye	
4	26.75	2259721	1550185	Python3	36003249	
4	26.56	1314796	1847832	C++	JBence	
4	26.08	2196769	1592294	Python3	35001530	
4	25.98	754792	1645278	C++	Ramdeath	
4	25.8	1377805	1438703	Java	MHavlovick	
4	25.8	1645870	1438701	Python	ppo1	
4	25.6	2242201	2591280	C++	Maryan	
4	25.6	3117352	2331263	C#	RikardStanic	
4	25.56	632018	1438753	Java	IPE	
4	25.55	1186149	1454688	C#	samychan	
4	25.44	1303554	1438954	Python3	Diheuheu	
4	25.43	237831	1438723	C#	DuAel	
4	25.36	157377	1438787	Rust	McKelian	
