League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=270,time=2021-12-12 00:38:01
0	18.46	3540338	2642404	C#	CAV	
0	18.45	3533541	2645586	Python3	DewBlack	
0	18.39	1178401	3062527	Python3	mizzHuarta	
0	18.39	2006830	2672998	Python3	Ironist	
0	18.3	1932980	3012181	Javascript	AlexandreK	
0	18.28	4571883	3871770	C++	iweak	
0	18.25	934381	2414516	C++	PolyB	
0	18.23	3744409	3341827	Python3	Erocraft	
0	18.16	1515891	2498576	Ruby	ndc	
0	18.15	3523244	2649396	Python3	CesarDiaz	
0	18.11	972917	3081898	Python3	norbi97	
0	17.99	894599	3518678	Javascript	DidierC	
0	17.96	3846244	3069230	Python3	JLukeSkywalker	
0	17.84	3845610	3028964	Python3	pardouin	
0	17.79	363429	3092744	Rust	ATHANOR	
0	17.59	3829485	3449454	Python3	LGASC	
0	17.54	2141506	2453333	C#	Jamesscn	
0	17.41	2069141	2446510	C#	tomeko	
0	17.27	2049979	2359785	Python3	130N35	
0	16.95	1728288	2423723	C#	MOLP	
0	16.85	4146980	3741062	Python3	Bernathan	
0	16.63	1479930	3435811	C++	LeRenard	
0	16.47	4175043	3510176	C#	DerMevlut	
0	16.45	2186563	3103705	Python3	Manu38	
0	16.36	2069244	3158230	C#	Ch1mp	
0	16.32	2976964	2422544	Java	BenjaminUrquhart	
0	16.16	3561816	2606369	Python3	noname1477	
0	16.15	4040582	3174001	Python3	K450	
0	16.14	314562	2481377	C++	Mechar	
0	16.1	3479124	3149343	Python3	Laminator	
0	16.07	3309694	2500602	Python3	RingLeader	
0	15.94	2260815	2866857	Java	Haardvuur	
0	15.75	3398935	2434005	C#	OkrosDaniel	
0	15.12	4437517	3871775	C++	DanDamn	
0	15.03	4571770	3871669	PHP	Sam0811	
0	14.93	335954	3396262	Java	nmahoude	
0	14.71	4571817	3871764	C++	kumokunn48763	
0	14.66	3999693	3806356	C++	ln-dev05	
0	14.63	969000	2409747	Javascript	KB	
0	14.61	1783604	2347000	C	Vry	
0	14.57	4571822	3871712	C++	kumokunn1010111	
0	14.39	4571771	3871783	Java	luoliver	
0	14.32	4266961	3491254	C++	ZetaQ	
0	14.29	3665464	3152679	Java	TheFalk	
0	14.18	1104922	2485034	Python3	Romuald_78	
0	14.16	3306240	3382342	Ruby	h-z	
0	14.08	2983004	2434544	PHP	tazorax	
0	14.04	1200905	2448932	Python3	OK2	
0	13.98	837350	2421805	Python3	BorisZ	
0	13.95	3657937	2755209	Python3	elderlybeginner	
0	13.89	2749711	2601331	C++	tah3600	
0	13.85	1391086	3481467	C#	Lucio06	
0	13.85	3936723	3735841	Python3	Venzo_Blaze	
0	13.85	1713174	2357274	Python3	BigUP	
0	13.76	2508635	2356473	Java	hemhel	
0	13.68	3642083	2655753	C++	CoffeeSS	
0	13.56	2497890	2410436	C#	BlackBird	
0	13.48	2923872	3162632	Python3	bayukendhil10	
0	13.46	788361	2359509	Python3	Bob	
0	13.41	1548844	2585364	Python3	Semaphor3	
0	13.29	2450542	2399835	C++	MindController	
0	13.26	2006348	2380813	Python3	Koji02	
0	13.18	1206537	2347149	Python3	MadKnight	
0	13.14	2921599	3017487	TypeScript	Rinoweb	
0	13.12	4571781	3871776	C++	everyone_is_so_dian	
