League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7827,time=2022-05-27 00:30:16
5	18.36	4018017	4259422	C++	PuRpLe_FoReVeR	
5	18.23	3806519	4271546	Python3	ijc90	
5	18.18	4264673	4263625	Python3	ozozpa	
5	18.16	4579816	4269351	Python3	sonoT	
5	18.1	1212859	4265865	Kotlin	msumera	
5	18.09	1167615	4270059	C#	TylerDurden	
5	18.08	4054589	4278456	Kotlin	Baglus	
5	18.08	1436648	4299048	Java	EddyA	
5	18.07	155363	4291509	Java	zarhane	
5	18.06	4891188	4296953	C#	AVAVT	
5	18.05	1455753	4261790	Python3	Lysk	
5	18.05	3508803	4261909	Java	SlimSt	
5	18.04	788361	4264460	Javascript	Bob	
5	18	3970247	4286471	C	Conidev	
5	17.99	4739361	4282479	Javascript	smenikdov	
5	17.97	507538	4268471	Lua	Krzybe	
5	17.97	3507705	4269854	Python3	Baaldr	
5	17.94	734816	4260799	Kotlin	asapha	
5	17.91	1377089	4262927	C++	Slashtrack	
5	17.89	335954	4279337	Java	nmahoude	
5	17.88	4263356	4268031	TypeScript	scros	
5	17.87	3405266	4268201	C++	ReversableCode	
5	17.86	4334077	4261257	Python3	Paul_Demanze	
5	17.84	4424326	4285160	Python3	Hyosh	
5	17.83	1391319	4262467	C++	ybellot	
5	17.82	4859352	4259638	C++	Pech1	
5	17.81	3657937	4295933	Python3	elderlybeginner	
5	17.81	4311709	4270153	Python3	dependenthodor	
5	17.77	4016983	4266994	Java	Ketroc	
5	17.77	4284682	4262469	Python3	Momtaz	
5	17.75	2998967	4270285	Java	Gilde	
5	17.75	3815413	4265857	Swift	Michael_Howard	
5	17.75	4310370	4275412	Java	Keyliashe	
5	17.74	3707925	4266033	Java	Kagey	
5	17.73	973429	4270471	Python3	Aldji2	
5	17.72	1079470	4296434	Java	Corwine	
5	17.67	2104313	4288882	C++	TomPouce	
5	17.66	4604232	4263089	C++	lcalvie	
5	17.65	3927891	4270003	Python3	whywhy_	
5	17.64	4330929	4275402	Python3	hcanon	
5	17.63	1940158	4276947	Python3	Kepotx	
5	17.57	4061510	4300486	Python3	Frederic7	
5	17.57	4392592	4270465	Python3	sylvanas	
5	17.53	510000	4271924	C++	NotaPersonCetus	
5	17.49	1811123	4261083	C#	Fouk	
5	17.45	4230724	4266082	Python3	SefioR13	
5	17.44	3902927	4269111	Python3	Bulgot	
5	17.42	4048969	4265852	Python3	raspersc2	
5	17.41	3854173	4260588	Python3	MotherVOID	
5	17.4	2308590	4269847	OCaml	teluob	
5	17.34	4851439	4265858	Python3	EdouardYoshi	
5	17.34	1298542	4285433	PHP	Walkie-Talkie	
5	17.29	3917724	4292072	C#	Marke18	
5	17.25	2288263	4280322	Rust	dbdr	
5	17.25	1743344	4294424	TypeScript	ush189	
5	17.25	1183644	4285709	C++	Donotalo	
5	17.2	4392165	4268500	Java	NAMELESS	
5	17.2	4230284	4264504	C++	Mriant	
5	17.19	3264049	4269885	Java	Pierrot_fr	
5	17.19	977117	4291510	C++	Psyho	
5	17.19	3393535	4276878	C++	LuckyJ.	
5	17.18	1382584	4275547	Python3	Fer	
5	17.17	4858905	4293871	Python3	AnkitBhardwaj	
5	17.14	4058636	4272699	C++	HDev_BG	
5	17.13	4851833	4265861	PHP	Zouiff	
5	17.09	3603475	4297939	Python3	benjamin15	
5	17.08	3731004	4261079	C++	alesanto	
5	17.04	614215	4269347	Java	Jo	
5	17.03	4866589	4297940	C#	Ng0jtR0gt0lekGa0tkEttEnEml	
5	17.02	4860952	4269867	Java	KevinJ	
5	17.02	3790601	4259905	C++	jar	
5	16.99	4392268	4269841	C++	treecko	
5	16.99	3335896	4265851	C++	_martynas	
5	16.99	1635357	4259735	Python3	GiB	
5	16.98	3582302	4268488	C++	sullyper	
5	16.97	4612315	4268293	Python3	Gerritvw	
5	16.97	2022754	4296944	Scala	paul_ik	
5	16.96	1239545	4272046	Go	jke	
