League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=13,time=2020-06-02 00:30:03
0	46.82	2924895	2999329	C	trictrac	
0	41.55	1479930	3000743	C++	LeRenard	
0	41.46	1489865	3000624	C++	EricSMSO	
0	29.16	862919	2998270	C++	Astrobytes	
0	27.95	2290633	2998529	Rust	field3	
0	27.78	2043908	2997524	D	AntiSquid	
0	27.68	2923506	2997853	C++	darkhorse64	
0	27.64	1378958	2997479	C#	Illedan	
0	27.63	2069141	2999230	C#	tomeko	
0	27.18	1540478	2996948	Javascript	struct	
0	24.94	1713174	2997216	Python3	BigUP	
0	20.26	3749793	2998099	Python3	WINWINWIN	
0	19.59	1288527	2996590	C++	Snef	
