Comp.	Score	UserID	Lang	Pseudo	#optim,count=6165,time=2022-06-10 01:02:18
100	5673	438981	Clojure	Drowsy	
100	5674	959402	PHP	gmessier	
100	5676	3636931	Rust	v0lat1le	
100	5678	482543	C++	seshoumara	
100	5679	2124591	Rust	Rdjdv	
100	5680	2153101	Python3	Sylvain0675	
100	5682	3869618	Dart	tsds	
100	5686	952450	Ruby	Chinchifou	
100	5686	3627342	C#	Zuabros	
100	5688	1923457	Python3	Wonshtrum	
100	5690	975849	C#	MathieuBrousseau	
100	5690	2297753	Python3	Warly7692	
100	5690	4672487	TypeScript	inem	
100	5691	1038882	C++	ICTylor	
100	5691	1436776	C++	BrainSolver	
100	5692	4071357	Python3	GrowlingBear	
100	5693	4570242	C#	Milanovich	
100	5694	1254760	Python3	Brady	
100	5695	2923506	C++	darkhorse64	
100	5695	153092	Python3	Aurep	
100	5696	153698	Java	obourgain	
100	5696	277758	Java	Duffy	
100	5697	954830	C#	BoerJan	
100	5697	1324974	C++	ViktorCs	
100	5698	154942	Java	Polux	
100	5703	1398219	C#	Kenrugo	
100	5703	4065227	C++	Pamplemus	
100	5704	3882014	Java	MeatyZor	
100	5705	4395739	Python3	Andret0701	
100	5706	1543177	Python3	Xoff	
100	5709	1033147	Java	Starbuck	
100	5709	2500089	Javascript	Fantomat75	
100	5711	1386947	Python3	hannoman	
100	5713	3762699	Python3	Nolliwood	
100	5714	1327273	C++	softice	
100	5715	1876212	Python3	PFischbeck	
100	5715	2711438	Python3	Aeneas	
100	5715	2058158	Python3	RolandKnight	
100	5716	4720573	Javascript	AirCrisp	
100	5717	4870604	Go	willbeason	
100	5718	4076409	C++	Melarion	
100	5718	3959384	C++	DamienCarreau	
100	5718	1966108	Javascript	Thorolf	
100	5720	1503564	C#	tihilv	
100	5722	3435179	Python3	Valphyr	
100	5724	648751	Haskell	dabino	
100	5724	1229038	Python3	Kirsan	
100	5724	1704251	C	Olmagzar	
100	5724	4256559	Kotlin	pkostua	
100	5726	4136008	Python3	jerry_laevis	
100	5728	952626	OCaml	Tesseract	
100	5728	331880	Scala	Monstruo	
100	5728	4771383	Python3	Mythael	
100	5730	303151	Python3	MoOT.Cube	
100	5730	1469666	C++	alenic	
100	5731	1642654	C#	zibizz1	
100	5732	1378659	C++	TFD	
100	5732	1529055	Python3	PacMann	
100	5733	374987	C++	Duckie	
100	5734	1452085	Javascript	sadakatsu	
100	5735	4142307	Python3	Editsira	
100	5736	1740037	Scala	ereiam	
100	5736	2438065	Rust	iter	
100	5739	971137	C++	Burlinn	
100	5739	1232188	Python3	Sylven	
100	5740	1492668	Java	MatthieuC	
100	5743	4090664	Kotlin	sikr_	
100	5743	1549145	C++	Mealc	
100	5745	2576701	Python3	LustOne	
100	5745	2929792	Python3	caragane	
100	5746	2067176	Javascript	0bug	
100	5748	1640896	Python3	MikeCorp	
100	5751	2158902	Scala	Snowbart	
100	5752	1632895	Python3	CodinMonkey	
100	5754	854169	Python3	Silmaen	
100	5755	347029	Go	Kevapo	
100	5756	389786	Java	menu	
100	5758	626535	Clojure	Halasimov	
100	5758	1485015	C++	Murky	
100	5759	1489865	C++	EricSMSO	
100	5760	228826	C++	Snark	
100	5760	3965752	TypeScript	SpiderSeb	
100	5760	1303159	C++	StarFox	
100	5761	2791601	Python3	wjan	
100	5761	3802525	C#	Chibikko	
100	5764	522661	Scala	aerosoul	
100	5764	1840946	Ruby	zazaboon	
100	5765	1858764	Python3	vdevid	
100	5765	1637520	Python3	Wakim	
100	5766	4166845	TypeScript	HugeMissedSteak	
100	5767	629655	Javascript	Wolden-Dans	
100	5767	1588269	C	Emptee	
100	5768	3880940	Python3	cpedersen	
100	5769	1207939	Python3	Senua	
100	5770	530736	C	Pradyumna	
100	5773	877133	C	enygmata	
100	5773	3377745	Python3	mathieuv	
100	5773	862336	C++	Zaphus	
100	5779	874507	PHP	SebastienXD	
100	5780	4325119	Kotlin	Klimpergeist	
100	5784	907714	Java	Janot	
100	5784	1787026	Javascript	xurei	
100	5785	2538640	Python3	MrWaldron	
100	5786	870313	Scala	Aash	
100	5787	1600779	C#	AustinSpafford	
100	5787	3678513	C	glycol	
100	5788	335818	Java	TyraEl	
100	5788	1212198	Java	kernel78	
100	5788	3780912	C#	Siska	
100	5789	776401	C#	mshogren	
100	5790	947230	C++	gupascal	
100	5790	482445	C#	BogdanSavchenko	
100	5791	3699585	Python3	Viande	
100	5792	2650884	C++	chibix	
100	5792	3960017	Python3	PaulM64	
100	5793	1405926	Javascript	mtreinik	
100	5793	1982679	Go	Quidcott	
100	5794	1517028	Python3	Nicau	
100	5795	1479137	C++	lorenzods	
100	5796	232815	Haskell	kmate	
100	5796	4102840	Python3	professoryana	
100	5798	278144	C++	SerenityTn	
100	5799	1131528	Javascript	Owl	
100	5799	828239	C#	[SG]Sebastien	
100	5799	3705601	Java	ido_the_pro	
100	5800	155934	PHP	Ninsuo	
100	5800	304126	PHP	kami	
100	5801	829472	ObjectiveC	andris	
100	5801	3390309	C++	VincentBaijot	
100	5804	3173494	Python3	WKDE	
100	5805	1527403	C++	Di_Masta	
100	5806	3754066	C++	jast.e.new.name	
100	5809	3770485	C++	zakki	
100	5811	1706883	C#	CommanderCero	
100	5811	2320186	Java	aPoStAl	
100	5812	2932889	Python3	shushiri	
100	5814	3509975	Pascal	bneumann	
100	5815	186405	C#	d-mark	
100	5815	1392051	C#	HaydenWilliamRead	
100	5816	543181	Java	dominisz	
100	5817	154912	Java	eldren	
100	5819	1628347	C++	wieczyk	
100	5819	1667366	C	Rasky	
100	5819	4275410	Javascript	rk2021	
100	5821	530441	C++	Prime541	
100	5821	3436443	Python3	Mazelcop	
100	5824	3868172	C++	Desjardins	
100	5826	993630	Python3	WVN	
100	5826	2321957	C++	Xenoid	
100	5827	906002	C#	Artur	
100	5829	1409409	Java	delianor	
100	5829	3336089	Python3	titano	
100	5830	4512488	C++	csKingBabar	
100	5831	809428	Java	Andonescu	
100	5831	697152	Java	Bander88	
100	5831	1920644	Python3	Skygge	
100	5831	3083314	C#	Brookes729	
100	5833	2069141	C#	tomeko	
100	5835	772415	C++	Ozymandias	
100	5835	512097	Haskell	Stilgart	
100	5835	3962265	TypeScript	Tim31	
100	5837	1853352	Java	blindPhoenix	
100	5838	971145	Python3	FranzR	
100	5839	389632	Python3	ma	
100	5839	1805927	Python3	jediknightjared	
100	5840	817076	C++	IonutSimion	
100	5840	1050490	C++	Snark_Chaser	
100	5840	1197593	Javascript	NatNgs	
100	5840	4330978	Python3	RemiLeBrave	
100	5842	162661	C	Doraj	
100	5842	1140453	Python3	neosymaui	
100	5842	4574813	Python3	tib-lp	
100	5842	3336734	Javascript	Cr0m	
100	5843	1360294	C#	otk	
100	5843	1518504	Kotlin	bohuss	
100	5843	440476	C++	yowa	
100	5843	3080189	Python3	Multiplicity	
100	5844	524638	C++	miklla	
100	5846	854446	Java	Squallco	
100	5848	348552	Javascript	Paradox	
100	5848	870035	Java	nefobu	
100	5848	2567535	C	yanyan	
100	5848	3141948	Python3	philRG	
100	5849	2169173	Python3	Watashiku2	
100	5849	4166555	Ruby	Natanalel	
100	5849	2325540	Scala	ifossz	
100	5850	934381	C++	PolyB	
100	5852	231653	C++	kappy	
100	5852	952784	C++	[CG]Simon	
100	5852	1488793	Python3	kerloic	
100	5852	1400864	C++	Markoz	
100	5852	3043998	Python3	Linch	
100	5852	3407821	Go	SuperBandit228	
100	5852	4263196	Python3	gilufin	
100	5852	586074	Ruby	Nakilon	
100	5853	962495	C	eboot	
100	5853	4159496	C#	maoru	
100	5853	4446743	Python3	rawalpi	
100	5853	303391	Python3	dujavi	
100	5854	2717306	Python3	ewindels	
100	5854	3046779	Python3	Kathrin	
100	5855	4793862	Python3	Poxknot	
100	5856	1122412	Java	TheNinja	
100	5856	4537924	Python3	ArtesScytale	
100	5857	3283415	Python3	Bon[]Crayon	
100	5858	953542	C	Hopeanuoli	
100	5858	962324	Python3	passick	
100	5858	1165781	C++	KoalaV	
100	5858	1314316	Python3	jolindien	
100	5858	2341447	Python3	algmyr	
100	5859	1283700	C++	HectorAguirre	
100	5859	3515090	Python3	mvv	
100	5859	900129	C++	Julien_E	
100	5859	1861852	Javascript	Cramer	
100	5860	802343	Java	Etheriel	
100	5860	933394	Java	The_Muffin_Man	
100	5860	283206	C#	tom103	
100	5860	956638	Python3	Pi-Geometry	
100	5860	323228	Haskell	dbihbka	
100	5860	860297	Javascript	charlieamer	
100	5860	993670	Python3	Dvermd	
100	5860	1202744	Pascal	KILLogic	
100	5860	1201118	Python3	Til	
100	5860	989912	C++	Arctik3-14	
100	5860	1252380	Java	Glopp	
100	5860	1377805	Java	MHavlovick	
100	5860	1420269	Python3	Vischtor	
100	5860	1438943	Python3	LelouchSDark	
100	5860	1515834	C++	Wobet	
100	5860	1315256	Java	FlashMan	
100	5860	965650	Java	abrl	
100	5860	1654458	Scala	thirstycrow	
100	5860	1749720	Python3	kahkeng	
100	5860	1716296	C++	abzalovim	
100	5860	1519239	Java	Vmax4690	
100	5860	999637	C	dinobogan	
100	5860	1479930	C++	LeRenard	
100	5860	2019052	C#	KevinM.Brooks	
100	5860	2040637	Perl	polettix	
100	5860	1586397	Python3	menger3	
100	5860	1127532	Python3	Sergii_Krivokhatko	
100	5860	2416641	Ruby	Zenoscave	
100	5860	2685573	Java	thomas.h	
100	5860	2767070	Python3	mdps	
100	5860	1825930	C++	FenAngel	
100	5860	1194069	Java	Redstrike	
100	5860	2888350	C	Vaner	
100	5860	2997543	Python3	Python_Eats_Turtle	
100	5860	2491239	C#	Mahrak	
100	5860	1865411	C++	Sakhavin	
100	5860	2243940	Python3	Revenge911	
100	5860	1582104	Python3	Pedruben	
100	5860	3354859	Python3	oneagain	
100	5860	3611860	Python3	ChrisPBaconTM	
100	5860	1216462	Python3	MartinVachovski	
100	5860	209298	Python3	pipistrello	
100	5860	1407720	Python3	bananaMixer	
100	5860	1477622	C#	zrdon	
100	5860	3502258	Python3	TimAI	
100	5860	1411407	C#	maxaon	
100	5860	3979634	Python3	percorcru	
100	5860	4024353	Java	Enialix	
100	5860	1549217	C++	HaXxX	
100	5860	4023980	Python3	Shimbawa	
100	5860	4041267	Javascript	Looney1300	
100	5860	1944726	Python3	bourgeof	
100	5860	3727077	Python3	Manwi23	
100	5860	1258656	C++	Batpapa	
100	5860	2709791	Python3	YOMar	
100	5860	762642	Python3	Wonyoung	
100	5860	2858320	C++	Loule	
100	5860	1657904	Python3	yschou	
100	5860	1688826	TypeScript	statox	
100	5860	1863217	C	Draradech	
100	5860	4300969	Javascript	thomasgonda3	
100	5860	884874	D	Zauberer	
100	5860	4144079	Java	raphau	
100	5860	3744084	Python3	racaillou	
100	5860	3366686	Python3	FAngelo94	
100	5860	2772722	C++	Hiyoshinobu	
100	5860	2612889	Python3	Symphonia	
100	5860	4553650	Python3	JRBensa	
100	5860	4578584	Python3	Kronblom	
100	5860	4200593	Python3	qwatry	
100	5860	4039328	Python3	KleinesAtom93	
100	5860	4419317	C++	SchrodingersMind	
100	5860	4693732	Python3	Red0m	
100	5860	4688439	Haskell	Angs	
100	5860	507538	Python3	Krzybe	
100	5860	4847695	C++	HollaFoil	
100	5860	3356703	Python3	MickaelB	
100	5860	1067069	Kotlin	Reiska	
100	5860	3864897	Javascript	qb45	
100	5860	1685283	Clojure	schadocalex	
100	5860	4031451	Java	pbou	
100	5861	954356	C++		
100	5861	420035	Pascal	bvs23bkv33	
100	5861	1483798	Ruby	hm001	
