Comp.	Score	UserID	Lang	Pseudo	#optim,count=13866,time=2021-09-21 00:34:11
100	2532	4410918	Python3	aroary	
100	2532	2068632	Python3	PedroMMPereira	
100	2532	4399052	Python3	CodinBoss1234	
100	2532	3231370	Python3	007AhanafAziz	
100	2532	4184379	Python3	romain.wg	
100	2532	3925832	Python3	Maxim251	
100	2532	4455122	Python3	Razorsixfive	
100	2532	4239399	Python3	b18a9n	
100	2532	4109750	Python3	Tessitamae	
100	2532	4342166	Python3	zynia	
100	2532	2937271	Python3	Thomas.H	
100	2532	4261456	Python3	zachmae	
100	2528	1034635	C++	SlyB	
100	2528	1740237	Python3	OlegKornelsen	
100	2526	2950978	Python3	icecuber	
100	2524	1443769	C#	weweno	
100	2522	2945807	Java	Blackoutburst	
100	2520	3737875	Javascript	Gordon-from-Blumberg	
100	2520	3478926	C	Leptit_A.D	
100	2518	1346262	Python3	ggnel	
100	2516	3770485	C++	zakki	
100	2514	3607055	Javascript	Chococrok	
100	2512	1654458	Scala	thirstycrow	
100	2512	1349553	Python3	TechIsFun	
100	2510	2674712	Python3	CuriousRacoon	
100	2506	1946647	C	puzzle1536	
100	2502	225892	F#	ikarni	
100	2502	3965571	Python3	Smekarn	
100	2502	4283515	PHP	FrancoisBaveye	
100	2498	1250260	C	Elche	
100	2498	3751016	C#	Q12	
100	2497	1892369	C#	Blackw	
100	2496	862336	C	Zaphus	
100	2496	2652481	C#		
100	2496	1449433	C++	Rolf	
100	2494	3504879	Python3	SRobot	
100	2491	1034499	Java	DOS	
100	2484	1195856	Java	daifei4321	
100	2480	3012455	Python3	Zun	
100	2476	4484024	Python3	Hize	
100	2474	164566	Javascript	Tvon	
100	2472	2006324	C#	SihardeOussama	
100	2472	829018	C++	alchemsti	
100	2470	2800214	Javascript	tashman01	
100	2468	1482482	C#	gmolnar	
100	2466	1353795	Javascript	TheCrucial	
100	2464	1258533	Python3	MathJason	
100	2464	1501735	Python3	bernardlavilliers	
100	2462	1767310	C++	manro	
100	2460	1578402	Python3	bolbi	
100	2456	328749	Java	fpoyer	
100	2456	1071140	C#	BeberLeNewbie	
100	2454	1855429	Java	Mariusdv	
100	2454	3427420	Python3	Valno	
100	2450	2898291	C++	m.zahniser	
100	2442	2668370	Python3	HenriChabert	
100	2441	1489865	Python3	EricSMSO	
100	2432	1953786	Python3	ludowsky	
100	2430	3724092	Python3	zurakin	
100	2428	3533314	C#	skotz	
100	2426	1167615	C#	TylerDurden	
100	2424	3203557	Python3	burnpanck	
100	2420	1586618	C++	WakeOfLuna	
100	2418	1344353	Python3	PommesMitMayo	
100	2418	257832	C++	BlaiseEbuth	
100	2416	826008	C++	Savlik5	
100	2416	906107	Javascript	Eiknheimer	
100	2416	4226399	Kotlin	scaythe	
100	2414	2666222	Python3	petiteMhu	
100	2412	1230640	C#	nathannau	
100	2410	2196209	C++	Actium	
100	2410	2015654	Java	Kenneth_Wong	
100	2408	3667839	Java	Manska	
100	2406	155905	Perl	dolmen	
100	2406	3330019	C++	RiposteX	
100	2406	3967520	C#	Redm4x	
100	2402	1687372	C#	Cloaked	
100	2398	1075260	Java	metwesse	
100	2398	1171469	Java	Reblochon	
100	2398	3542436	C++	quazzar	
100	2396	795321	Java	berthy424	
100	2396	1623470	Lua	sparlane	
100	2395	1754295	C++	SF	
100	2392	3306721	C#	webpac	
100	2390	2434112	C#	Toraco	
100	2390	3794725	Python3	Qoo	
100	2388	1026791	Javascript	Alfalfamale	
100	2386	1288865	C	codyboto	
100	2386	1220446	C#	yizraor	
100	2384	973948	Python3	Amnesix	
100	2380	1692897	C++	Mingg	
100	2380	1209562	C++	Jiway	
100	2380	1674683	Python3	OrangeMug	
100	2380	3699585	Python3	Viande	
100	2378	2976964	Java	BenjaminUrquhart	
100	2374	806157	C++	Aveuh	
100	2374	2527243	Go	blackzaku	
100	2368	1952325	Java	Boogeyman42	
100	2366	1175343	C#	Hankerspace	
100	2362	1535066	C#	mard	
100	2362	1637520	Python3	Wakim	
100	2360	1173064	C#	a.oryol	
100	2360	1055625	Python3	dzosz	
100	2356	155896	PHP	gamoul	
100	2356	199519	Python3	Dreamcooled	
100	2351	1057841	Java	IDevelopLikeADonkey	
100	2350	2656118	Python3	yanamal	
100	2348	1440207	Python3	Rungekutta	
100	2348	1758459	Scala	theA	
100	2346	1057187	C#	Toschi	
100	2346	1753925	Java	Wildcat	
100	2346	2153101	Python3	Bilou06	
100	2346	3226448	Python3	tobk	
100	2346	3858550	Python3	SPDene	
100	2342	1944726	C++	bourgeof	
100	2338	1528143	C	b1234	
100	2338	153092	C++	Aurep	
100	2336	218800	Python3	Uriopass	
100	2334	2786804	C++	Evilkeeper	
100	2334	3545248	Kotlin	amkad	
100	2326	574656	Python3	dmpage	
100	2322	802171	PHP	Merome	
100	2322	1165720	Java	HuXi	
100	2322	3546264	Java	cpuid	
100	2322	3775656	Python3	Folichon	
100	2320	925695	OCaml	Boulet	
100	2320	3674955	Python3	TheClownDE	
100	2318	1207939	Python3	Senua	
100	2310	841420	C#	RandomVariable	
100	2306	335954	Java	nmahoude	
100	2306	1748381	C#	Aruche	
100	2306	1947375	Java	DeepThought	
100	2304	1196349	C++	SomeNumbers	
100	2302	1375394	Go	geekk	
100	2296	3571334	Java	Cedani	
100	2294	826372	Java	skyyker	
100	2286	3567442	TypeScript	jS	
100	2284	3647844	Python3	rc95401	
100	2282	1689436	C	Gekoo	
100	2282	4269172	Lua	Chegg0515	
100	2280	660374	Haskell	nomeata	
100	2278	905191	C++	Vince31	
100	2272	206582	PHP	kpeatubho	
100	2268	389632	Python3	ma	
100	2266	4471038	Java	nguyen.lam.fr	
100	2262	1368530	C#	Hassenplug	
100	2260	3844260	C#	ZapBeeblebrox	
100	2256	1564937	Javascript	meer	
100	2254	522376	Python3	ShandraChan	
100	2254	1164885	C#	TheCheatCode	
100	2254	3571325	Java	MigoMax	
100	2252	2115491	Javascript	Haashi	
100	2250	2273312	Python3	racko	
100	2248	3409742	C++	Machiavelli_5040	
100	2248	4260220	Python3	Molpio	
100	2246	300292	Haskell	0rca	
100	2246	1243255	Python3	tavator	
100	2244	1286277	Python3	Belzh	
100	2244	2397599	Python3	dukemarty	
100	2242	3996809	Kotlin	VizGhar	
100	2242	4154326	Python3	montplusa	
100	2240	155929	Python3	[CG]jupoulton	
100	2236	3571357	Java	Matisse	
100	2232	599629	VB.NET	robwaw	
100	2232	1799131	C#	LuminousJune	
100	2230	1913525	C++	Drus_O	
100	2230	4168360	Java	Robertson	
100	2228	303151	Python3	MoOT.Cube	
100	2226	4182948	Javascript	ksic	
100	2224	1814022	C++	DouglasAlavanille	
100	2224	1355787	Java	Fardatir	
100	2222	783337	Java	Dewey	
100	2220	1147815	Python3	Tashiqi	
100	2216	2119347	C++	rsk_chaos	
100	2216	1653524	Python3	quatre1	
100	2216	3457520	Python3	Lazy_Scaper	
100	2216	2858320	C++	Loule	
100	2214	1480886	C	V4nDr4v3n	
100	2214	1158096	C++	Timort	
100	2214	1657690	Kotlin	vinzz	
100	2212	922748	Java	Dam87	
100	2212	1509092	C	Corbofo	
100	2212	1200604	Java	Alos	
100	2212	2254195	Java	BrunoFelthes	
100	2212	2472606	Java	MehdiTouil	
100	2212	870474	Java	jalanga	
100	2208	1223140	Go	kgautron	
100	2206	155774	C++	dwarfie	
100	2204	3418599	C++	YvanHerreros	
100	2200	932873	Javascript	dwhitnee	
100	2196	1342741	Java	ltDan	
100	2196	2599667	C++	DashBrownies	
100	2196	2021955	Java	rv2673	
100	2194	1575342	Java	T7ung	
100	2194	2397478	Java	charlesfranciscodev	
100	2194	3683581	Java	fetta	
100	2194	3772488	Java	molombo	
100	2194	3786624	Java	Siddhant-K-code	
100	2194	3973359	Java	KAbel	
100	2194	4089191	Java	Bixie	
100	2194	1470927	Java	ClementAvenel	
100	2192	1408492	Java	Ptit-g	
100	2192	2123423	PHP	splanard	
100	2192	2638020	Python3	ja_fica	
100	2192	4013708	C++	andreferreirav2	
100	2192	4095799	Python3	circular17	
100	2188	321779	C++	Rohichi	
100	2188	2377428	Python3	Neinaps	
100	2186	4216789	Perl	Saur2000	
100	2180	171470	C++	apatrushev	
100	2180	1410353	Python3	SwagColoredKitteh	
100	2178	3446555	Swift	LeifTerry	
100	2178	3300181	Java	louisiuol	
100	2176	1096201	C#	Maksimov	
100	2176	2826402	Java	1Alex	
100	2174	2897230	C#	kalevala	
100	2174	865548	Python3	Kktus	
100	2174	3760956	Python3	GeekNbOne	
100	2172	1479098	C++	Elventian	
100	2172	3513922	C++	Skril	
100	2168	1392942	PHP	Kloopy	
100	2168	2859592	Python3	aHNoCg	
100	2166	3407472	Python3	AlbertoBrudaglio	
100	2164	1786155	PHP	MakingOf	
100	2164	225875	C#	leff	
100	2162	426401	Python3	RedLeader	
100	2162	2904988	Python3	Evan_He	
100	2160	733335	Java	DJNour	
100	2160	1402502	C#	Knae	
100	2160	1767731	Java	Dootsu	
100	2160	1345222	C++	Fourbi	
100	2156	2622559	Java	Gripnil	
100	2156	952540	C++	Kloppie5	
100	2156	2983004	PHP	tazorax	
100	2154	849949	Java	emze	
100	2154	1465626	C#	Joey_G	
100	2154	1239678	Perl	Vlavv	
100	2150	999990	Javascript	gus222	
100	2148	1393524	Javascript	Yoysothoth	
100	2146	228826	PHP	Snark	
100	2146	2317747	Haskell	ElPsyCongroo2011	
100	2144	1061663	C++	Pivis	
100	2144	937073	Scala	Krlos	
100	2142	1362902	Python3	maxi	
100	2140	1373505	Java	JonRussell	
100	2138	1094547	Javascript	Bardi	
100	2138	1382445	Perl	reatmon	
100	2138	3177971	Lua	EveryOS	
100	2136	4500165	Javascript	Snigafurt	
100	2134	2879143	Python3	Rodeuse1	
100	2132	1367461	Java	MickGlover	
100	2130	3596407	Rust	Armageddon1337	
100	2130	1264604	Python3	Archimondain	
100	2128	3872363	Python3	birjolaxew	
100	2126	2416641	Python3	Zenoscave	
100	2126	3018110	Python3	MechLizardThing	
100	2126	3940156	Java	VaidaLaganeckiene	
100	2122	1221620	C++	saullocarvalho	
100	2122	1060181	Ruby	Dabou	
100	2122	1967256	Javascript	Ahm	
100	2120	3520485	C++	DigitalMe	
100	2118	2657823	C#	arioch31	
100	2118	3526277	Python3	OmerShamir	
100	2116	1018437	C++	dubicube	
100	2106	1069255	C++	TornikeGogniashvili	
100	2106	2613731	Python3	SafPlusPlus	
100	2102	2133806	C++	Thechrist	
100	2102	1619237	C	Chitsu	
100	2100	3608247	Java	IntegratedQuantum	
100	2100	1213102	C++	hebola	
100	2098	186179	C++	Nagrarok	
100	2098	1798275	Python3	LeoD	
100	2096	1326194	Lua	nicolef	
100	2096	2971206	Python3	Fudgyking	
100	2092	153698	Java	obourgain	
100	2092	1527403	C++	Di_Masta	
100	2090	420912	C#	safon007	
100	2088	1379071	Java	ThomasLamson	
100	2088	1411952	PHP	gragatrim	
100	2084	1567943	Python3	LazyMammal	
100	2080	2379941	C#	johnty	
100	2080	1045771	Java	hron	
100	2078	1136521	C	nadrek	
100	2076	1076632	Javascript	Chen	
100	2076	1064903	C++	Ghirtor	
100	2076	3529519	Python3	Kristo30	
100	2074	1486034	C#	NealN	
100	2074	869953	PHP	bibifock	
100	2074	1109907	Javascript	polpoul	
100	2068	839539	Python3	madCasper	
100	2064	815488	Java	Seti	
100	2064	1549145	Python3	Mealc	
100	2064	2781753	Scala	execdd17	
100	2062	3847872	Javascript	psychedelic68	
100	2060	3479124	Python3	Laminator	
100	2058	439159	Java	diodfr	
