Comp.	Score	UserID	Lang	Pseudo	#optim,count=844,time=2022-06-26 00:30:34
100	12585.639999999998	4803429	Python3	AnnaSh	
100	12602.799999999996	2629686	C#	krutovsky	
100	12604.09	1169499	C++	naab	
100	12609.060000000003	4807984	Python3	futig	
100	12614.910000000002	4752159	Python3	Strauwu	
100	12633	1753072	C++	MrOne	
100	12651.109999999995	4813853	Python3	nek32	
100	12736.61	2473192	Python3	game-ai-course	
100	12754.040000000005	2632447	Python3	Andrey135296	
100	12764.8	1418821	C++	input.txt	
100	12766.060000000009	4753199	Python3	Kaigorodov	
100	12778.29	4752465	Python3	SpideyDan	
100	12818.28	4714500	Python3	hoffck	
100	12820.049999999996	3589590	Python3	Edjy	
100	12821.759999999997	3533314	C#	skotz	
100	12847.000000000004	4718309	Python3		
100	12855.079999999998	3775234	Javascript	Xavier_LGLS	
100	12862.089999999998	4804811	Python3	programmerochka	
100	12863.06	4788019	Python3	Houounin_Kouoma	
100	12867.89	4283515	PHP	FrancoisBaveye	
100	12870.14	1152991	C#	xoposhiy	
100	12873.189999999997	2637659	Javascript	Barsy	
100	12874.48	4714555	Python3	LongDistanceDrivers	
100	12896.559999999989	153683	Dart	40R15T3	
100	12897.61	4714501	Python3	username_ss	
100	12899.040000000005	4755137	Python3	artem2222	
100	12914.379999999996	4714551	Python3	Makaay	
100	12915.520000000004	4715865	Python3		
100	12919.56	4819822	Python3	Kistras1	
100	12932.500000000004	3765895	Lua	Topinambour	
100	12935.490000000003	4766132	Python3	rinawqwqw	
100	12942.399999999996	1178276	Java	Jerome_95	
100	12945.459999999994	1479930	C++	LeRenard	
100	12966.23	4758147	Python3	ferrovovan	
100	12971.189999999997	4718322	Python3		
100	12984.96	4804092	Python3	safronova_t	
100	12999.38	4755109	Python3	casadd	
100	13030.07	4756080	Python3	endymion	
100	13049.269999999997	4808696	Python3	Kistras	
100	13052.72	4855614	Python3		
100	13054.81	4749470	Python3	magnus5552	
100	13070.339999999998	3677175	Rust	ToadLump	
100	13074.95	4718311	Python3		
100	13143.13	2069141	C#	tomeko	
100	13150.6	4811257	Python3	polyakazachenko	
100	13160.09	4814178	Python3	ERSHEG	
100	13160.169999999996	4814602	Python3	SIlentji	
100	13191.129999999996	2115491	Go	Haashi	
100	13209.469999999998	4813041	Python3	orosho	
100	13229.640000000005	4800806	Python3	Super_Max	
100	13231.579999999998	440476	C++	yowa	
100	13235.94	153965	Python3	[CG]Keelhaul	
100	13237.629999999996	1727322	Python3	pyjama	
100	13238.680000000002	2125702	C++	cooki	
100	13238.680000000004	3699385	C++	SegFaultCG	
100	13242.1	4809891	Python3	ArGoNeOn	
100	13254.610000000002	4813036	Python3	MyakonkikhA	
100	13269.65	4804045	Python3	SmallPig	
100	13269.95	4756592	Python3	kroki221	
100	13286.050000000005	4804487	Python3	Tatiana142	
100	13288.210000000005	4813074	Python3	OneTells	
100	13290.44	4802744	Python3	13lackJesus	
100	13293.669999999996	2033641	Java	subastien	
100	13303.019999999991	4762440	Python3	yarik0514	
100	13331.65	4802653	Python3	Tatyanka	
100	13341.860000000002	4813252	Python3		
100	13365.25	4819872	Python3		
100	13380.64	1525821	C#	Jeroo	
100	13386.729999999998	4804292	Python3	Kuskofffv	
