Comp.	Score	UserID	Pseudo	#golf,count=26,time=2022-06-01 00:31:01
100	99	3354337	Westicles	
100	105	1537792	AsaiYusuke	
100	118	2928146	LolCat	
100	123	155774	dwarfie	
100	126	1436776	BrainSolver	
100	129	2874091	5DN1L	
100	135	709490	Sinlepuissant	
100	135	3845610	pardouin	
100	138	2288263	dbdr	
100	140	1654818	tarapitha	
100	142	4083405	jzen	
100	157	717196	NWDD	
100	161	1629259	Marchete	
100	168	1441239	Dyd	
100	171	884874	Zauberer	
100	177	4341304	Remi.	
100	181	1848459	Velcoro	
100	198	4277867	About	
100	204	2786666	TetraktysPhi	
100	223	3305510	TBali	
100	228	4120837	philipplenk	
100	248	1740037	ereiam	
100	262	4587710	Smetalka	
100	680	4595779	wmarkham	
100	708	820000	ValGrowth	
0	315	3975846	KarlHolt	
