Comp.	Score	UserID	Pseudo	#golf,count=30,time=2021-12-25 00:57:57
100	101	371603	martin	
100	101	155774	dwarfie	
100	108	3354337	Mrs.GloriaZindlebocker	
100	132	2288263	dbdr	
100	134	2928146	LolCat	
100	138	1740037	ereiam	
100	140	1436776	BrainSolver	
100	182	709490	Sinlepuissant	
100	191	2874091	5DN1L	
100	197	1848459	Velcoro	
100	215	1654818	tarapitha	
100	228	4341304	Remi.	
100	240	4083405	jzen	
100	255	1441239	Dyd	
100	261	2069141	tomeko	
100	268	3808031	_proton	
100	268	3514975	Phurinat	
100	285	717196	NWDD	
100	294	996606	Indy	
100	312	2786666	TetraktysPhi	
100	312	3917341	Putnam3145	
100	342	3305510	TBali	
100	1028	4631638	ImperiumTardigraduum	
100	1103	1077559	PhOeNyX	
100	1512	4277867	About	
100	1723	2923506	darkhorse64	
100	1849	805067	Magus	
100	1875	2043908	AntiSquid	
0	0	3845610	pardouin	
0	149	1629259	Marchete	
